"Sensitivity_Median","Sensitivity_Mean","Sensitivity_MAP","magnitude","noise","n","parent_n","parent_effect","Parameter","Median","CI","CI_low","CI_high","pd","ROPE_CI","ROPE_low","ROPE_high","ROPE_Percentage","ESS","Rhat","Prior_Distribution","Prior_Location","Prior_Scale"
0.0121916015762508,0.011745200338631,0.0127682649133788,10,0.737637637637638,120,1e+05,0.646503086120596,"x",0.632408805500489,89,0.572427906488985,0.693696970660449,1,89,-0.0998295447209269,0.0998295447209269,0,3633,0.999670257638965,"normal",0,1.88550354750288
0.0140918403182218,0.0162739024565043,0.00599901978203248,10,0.742542542542543,120,1e+05,0.64785639175754,"x",0.615456020892802,89,0.537814675525991,0.693318924063716,1,89,-0.0979465434499886,0.0979465434499886,0,3949,1.00031834595632,"normal",0,2.05946377811979
0.0144416162343446,0.013588992452662,0.019881935182562,10,0.747447447447448,120,1e+05,0.644233182323111,"x",0.719933499081329,89,0.650058353102851,0.787204413853379,1,89,-0.109074596883653,0.109074596883653,0,4356,0.999183572193637,"normal",0,2.14251311175798
0.0183293430336241,0.0180953069651653,0.0203753818072761,10,0.752352352352352,120,1e+05,0.636400081960634,"x",0.680446082332006,89,0.601967524055309,0.759329345431747,1,89,-0.0937326678384605,0.0937326678384605,0,4345,0.999708480408017,"normal",0,2.17512153275848
0.0133394739957497,0.0140204436812418,0.0135877385277935,10,0.757257257257257,120,1e+05,0.637434214385075,"x",0.70190920746996,89,0.632791640989833,0.768380873982906,1,89,-0.121614141429196,0.121614141429196,0,3711,0.999501578682804,"normal",0,2.1161806589492
0.0175756074604898,0.0163199552163856,0.0188116616486263,10,0.762162162162162,120,1e+05,0.634229257862906,"x",0.66131243163805,89,0.578333544280198,0.739901195189701,1,89,-0.0929641434996898,0.0929641434996898,0,3759,1.00049596113737,"normal",0,2.12049518139258
0.0134388230068961,0.0170468684646389,0.00530186617666283,10,0.767067067067067,120,1e+05,0.630470556439756,"x",0.695503930034051,89,0.610221684399667,0.787164913341306,1,89,-0.102167065543667,0.102167065543667,0,3906,1.00039299924366,"normal",0,2.31168729776004
0.012730571816063,0.0118530439371751,0.0274051647151544,10,0.771971971971972,120,1e+05,0.6256886298051,"x",0.631872058913049,89,0.569156845327484,0.699435967644929,1,89,-0.101885691028785,0.101885691028785,0,3407,0.999852359285764,"normal",0,1.91858858918693
0.0236099167959013,0.0209705670007573,0.0372562292952414,10,0.776876876876877,120,1e+05,0.624076072072696,"x",0.594035389195964,89,0.513551644657149,0.670764926982069,1,89,-0.0933230672150507,0.0933230672150507,0,3003,1.00046471246156,"normal",0,1.98158967918702
0.015295411789779,0.0157488315804418,0.0110886174183448,10,0.781781781781782,120,1e+05,0.623449288256742,"x",0.620954183819652,89,0.550187768660107,0.689074747149035,1,89,-0.104045826332151,0.104045826332151,0,3821,1.00025410125432,"normal",0,1.93855310212749
0.0244935964292407,0.0234969965701391,0.0367104629837068,10,0.786686686686687,120,1e+05,0.61696375794834,"x",0.581645881160102,89,0.501213814713989,0.668876137664201,1,89,-0.0974655002160796,0.0974655002160796,0,3902,0.99969090553619,"normal",0,2.00777758647318
0.0215955575413946,0.0210448466030559,0.0355718623673213,10,0.791591591591592,120,1e+05,0.611960465438372,"x",0.592710807545191,89,0.514643406597209,0.669804779155131,1,89,-0.098013882664768,0.098013882664768,0,3968,1.000446047901,"normal",0,1.98361366144391
0.0169643925985323,0.0180508353482805,0.0192051655707483,10,0.796496496496497,120,1e+05,0.610981656868998,"x",0.645236157204779,89,0.565169061706705,0.72049662078211,1,89,-0.102157375638488,0.102157375638488,0,3457,1.00020122823176,"normal",0,2.07902948816278
0.0193156662952857,0.0174665220394543,0.0326174694779485,10,0.801401401401401,120,1e+05,0.608904789829802,"x",0.583214559566873,89,0.515268003262179,0.655070375784998,1,89,-0.104831020408391,0.104831020408391,0,3976,0.99989085844021,"normal",0,1.9088738327597
0.0278616153315913,0.0276113449761193,0.0288624579748562,10,0.806306306306306,120,1e+05,0.607524567035291,"x",0.519485201864035,89,0.440446824977773,0.597688553377735,1,89,-0.092433744691872,0.092433744691872,0,4220,0.999485540887943,"normal",0,1.85466572744109
0.0271436945415702,0.0265139419392619,0.0394276931631766,10,0.811211211211211,120,1e+05,0.602270170069118,"x",0.548614640564097,89,0.460992962567477,0.634555128627562,1,89,-0.0908392577285581,0.0908392577285581,0,3659,1.00008315867287,"normal",0,1.99977338113589
0.0213548518047228,0.0197974939401849,0.0344502509454129,10,0.816116116116116,120,1e+05,0.600971302488569,"x",0.592534947301283,89,0.518867298842677,0.660537693840146,1,89,-0.0970532895447357,0.0970532895447357,0,3794,1.00057236719761,"normal",0,1.89656886139178
0.0166991562227666,0.0174769287187468,0.0141636913252527,10,0.821021021021021,120,1e+05,0.598523157927934,"x",0.662151629879938,89,0.582460762713814,0.736257661506014,1,89,-0.102190890775587,0.102190890775587,0,3945,0.999313685698251,"normal",0,2.06363234777897
0.0174809383377527,0.0169206953230775,0.0155801750695977,10,0.825925925925926,120,1e+05,0.595715864897009,"x",0.688560870711289,89,0.601529091165014,0.771919511456596,1,89,-0.102313427718564,0.102313427718564,0,3913,0.999458833847484,"normal",0,2.23179741878879
0.0200097598104102,0.0193231990968092,0.0274534407958412,10,0.830830830830831,120,1e+05,0.588316385451315,"x",0.560177919840303,89,0.487008099012709,0.635841489002088,1,89,-0.102362115092569,0.102362115092569,0,4237,0.999933994919226,"normal",0,1.88078256515608
0.0213294708267815,0.0227604460021654,0.0041151841274464,10,0.835735735735736,120,1e+05,0.588336290467058,"x",0.571264179122192,89,0.494594691548839,0.640862196982468,1,89,-0.0963079406863062,0.0963079406863062,0,3941,0.99947476889406,"normal",0,1.87502515089658
0.0152032096920323,0.013934541822953,0.0254017731512346,10,0.840640640640641,120,1e+05,0.585528963921681,"x",0.684635018715583,89,0.604507156060267,0.75768318742873,1,89,-0.100833589402112,0.100833589402112,0,3154,1.00057462471534,"normal",0,2.14253305069565
0.0152832278084194,0.0157822035552329,0.00694569751481899,10,0.845545545545546,120,1e+05,0.582568500387203,"x",0.565781921809001,89,0.503215316486527,0.635629035617282,1,89,-0.0885591903703353,0.0885591903703353,0,3960,1.00056347330195,"normal",0,1.79927622044481
0.018223883895795,0.0156489604126411,0.0415965698050216,10,0.85045045045045,120,1e+05,0.580403192950353,"x",0.649666816884225,89,0.580954621323088,0.716749096171765,1,89,-0.100728659593737,0.100728659593737,0,3814,0.999240134065674,"normal",0,1.99746800049425
0.0186406747098785,0.0177186433176631,0.0273477757313752,10,0.855355355355355,120,1e+05,0.577336177755567,"x",0.594126794090773,89,0.520409317793715,0.666173360499189,1,89,-0.104515576376762,0.104515576376762,0,3865,0.999849036385149,"normal",0,1.92244747654456
0.0232394863453662,0.0222898207390747,0.00139936298278672,10,0.86026026026026,120,1e+05,0.572369048363685,"x",0.51485364743663,89,0.44924975178041,0.590110720720123,1,89,-0.0893038934722875,0.0893038934722875,0,3661,1.00170334623569,"normal",0,1.74108442161758
0.0208579228210236,0.0169157878312418,0.0435208329586697,10,0.865165165165165,120,1e+05,0.572289046880886,"x",0.635816741117822,89,0.560652599413985,0.701332698394829,1,89,-0.110224813767832,0.110224813767832,0,3581,1.00248434290365,"normal",0,1.99623717771376
0.0267012486795568,0.0259446829006123,0.00351614936782015,10,0.87007007007007,120,1e+05,0.570761132213575,"x",0.512119498078647,89,0.437000196581392,0.587825297751567,1,89,-0.0965393477571494,0.0965393477571494,0,3927,0.999296195417532,"normal",0,1.81492822370734
0.0253967528045704,0.0227441052600715,0.039356722935696,10,0.874974974974975,120,1e+05,0.566156009297033,"x",0.564630602195643,89,0.483502915148334,0.646029188965979,1,89,-0.100315037433376,0.100315037433376,0,3817,1.00078058300442,"normal",0,1.96053626595822
0.0225078356139005,0.0207235397445191,0.046469849902532,10,0.87987987987988,120,1e+05,0.564995107696087,"x",0.55036834291355,89,0.482168965216994,0.622484869508765,1,89,-0.09740502585681,0.09740502585681,0,4029,1.00066441405839,"normal",0,1.81278738545071
0.0221230684302665,0.0221494522900612,0.0161681366427347,10,0.884784784784785,120,1e+05,0.559495926485545,"x",0.501396000881034,89,0.435901709916064,0.571575447327898,1,89,-0.0847550095056332,0.0847550095056332,0,3943,0.999664659554043,"normal",0,1.70835501478768
0.0298058111305196,0.0294548950807419,0.0383937594643616,10,0.88968968968969,120,1e+05,0.55690200026549,"x",0.437253655095304,89,0.370954789253464,0.503449723038025,1,89,-0.091504668593329,0.091504668593329,0,4197,0.999778054610953,"normal",0,1.58940305818873
0.0201179514327844,0.0201930935332581,0.0277643711900007,10,0.894594594594595,120,1e+05,0.555941254496675,"x",0.597825307893713,89,0.515694629723389,0.669880412562676,1,89,-0.101620508086522,0.101620508086522,0,3877,0.999713985623847,"normal",0,1.98272512330905
0.0209677980588,0.0221913484731842,0.00897876934857589,10,0.899499499499499,120,1e+05,0.549619396941718,"x",0.597197110388313,89,0.511801909513528,0.672874279240296,1,89,-0.103261604515838,0.103261604515838,0,3799,1.00113013055456,"normal",0,2.00197573093664
0.018981332254261,0.0205342990540321,0.0155463270687811,10,0.904404404404404,120,1e+05,0.551013414965185,"x",0.496158122877906,89,0.426968743028891,0.564804842889006,1,89,-0.0967946678232116,0.0967946678232116,0,3845,1.00012033183096,"normal",0,1.69775419421013
0.0226533993373656,0.0240239851797786,0.0204881681604273,10,0.909309309309309,120,1e+05,0.547951208786322,"x",0.471520054192701,89,0.402631612747999,0.538287655869726,1,89,-0.0869419167007373,0.0869419167007373,0,4003,1.00083268620809,"normal",0,1.61638160557546
0.019188737839688,0.0206882601005498,0.0185612929873817,10,0.914214214214214,120,1e+05,0.542610958201346,"x",0.60990201564471,89,0.534009584750135,0.687986163285689,1,89,-0.105160603811331,0.105160603811331,0,3692,0.999270083435259,"normal",0,2.02206653153446
0.0253341216705017,0.0252983199939657,0.0258942720962731,10,0.919119119119119,120,1e+05,0.541416335305392,"x",0.514630122968735,89,0.44325023638331,0.582496215437966,1,89,-0.0996242866831598,0.0996242866831598,0,3838,1.00000761018054,"normal",0,1.7741827399662
0.0212589894343699,0.0229852176156995,0.0189814437332763,10,0.924024024024024,120,1e+05,0.539150562967435,"x",0.599144837996632,89,0.518045084362807,0.678660142115634,1,89,-0.101846571031578,0.101846571031578,0,3716,0.999422243049633,"normal",0,2.03453609862212
0.0167861015260316,0.0160814779033618,0.0105874641005046,10,0.928928928928929,120,1e+05,0.538514597658469,"x",0.567344560546598,89,0.498862870271081,0.633449436790818,1,89,-0.0987119923155785,0.0987119923155785,0,3921,0.999945120905792,"normal",0,1.8211208076011
0.0232015798764471,0.0248415260087412,0.0117887902055742,10,0.933833833833834,120,1e+05,0.53541513020591,"x",0.540072052559754,89,0.456328718622736,0.623244678505167,1,89,-0.0965847539018359,0.0965847539018359,0,3999,0.999566418982769,"normal",0,1.95731335884064
0.0152492406697331,0.01758163276548,0.0256166213996811,10,0.938738738738739,120,1e+05,0.533236797527368,"x",0.513441200317762,89,0.449730109741227,0.577596550130402,1,89,-0.0977607337566863,0.0977607337566863,0,3914,1.00044296082644,"normal",0,1.70373718221305
0.0150801716668633,0.015200786321836,0.0189567014890204,10,0.943643643643644,120,1e+05,0.530790863414769,"x",0.619875594356724,89,0.54730062560254,0.692961919252603,1,89,-0.109684431218289,0.109684431218289,0,3741,0.999857728143144,"normal",0,1.96356348985241
0.0212846292904468,0.0202751932643092,0.0318131211703431,10,0.948548548548549,120,1e+05,0.526436294714275,"x",0.569999610083644,89,0.491499468755502,0.649955269128971,1,89,-0.101879334765696,0.101879334765696,0,3944,0.999547654124723,"normal",0,1.94354692626146
0.022904763553621,0.0214796928205567,0.025452687720446,10,0.953453453453453,120,1e+05,0.52073083097498,"x",0.576648514317161,89,0.494744511531846,0.657110742617057,1,89,-0.10293028468489,0.10293028468489,0,3550,0.999448066131747,"normal",0,1.96954671960395
0.0175380508538202,0.0192244725332282,0.00588230324542397,10,0.958358358358358,120,1e+05,0.520178269236467,"x",0.538561349005793,89,0.474578547079211,0.607410187233837,1,89,-0.107030437171896,0.107030437171896,0,4258,0.999654029597215,"normal",0,1.76498354435261
0.0230163430503095,0.0248911292814787,0.0140096061419608,10,0.963263263263263,120,1e+05,0.517308018866532,"x",0.490580701080743,89,0.414556895760122,0.555266597856358,1,89,-0.106016051554282,0.106016051554282,0,4257,0.999607530696724,"normal",0,1.70978641705192
0.0251533906642696,0.0270393351900525,0.0273098990577028,10,0.968168168168168,120,1e+05,0.518352279280902,"x",0.572168090705461,89,0.490507220486246,0.655083344814918,1,89,-0.0999661542573348,0.0999661542573348,0,4319,0.999622213121159,"normal",0,2.00319190411573
0.018716911511037,0.0191422310116839,0.0272538530553503,10,0.973073073073073,120,1e+05,0.512693637585044,"x",0.599485471125835,89,0.51821077927916,0.677413783252623,1,89,-0.0991873308465739,0.0991873308465739,0,3892,0.999689953695248,"normal",0,1.998106283199
0.0504544285716922,0.0530649570234607,0.0398417952974423,10,0.977977977977978,120,1e+05,0.509084443226661,"x",0.350612413105889,89,0.26634123083748,0.430418048848846,1,89,-0.0841348265955346,0.0841348265955346,0,3989,0.999987653984478,"normal",0,1.63484366897926
0.0207425385307223,0.0203144890867483,0.0309055911918204,10,0.982882882882883,120,1e+05,0.509447418207685,"x",0.504089945944214,89,0.431496285457552,0.569964412174368,1,89,-0.10168075174008,0.10168075174008,0,4272,1.00112197459357,"normal",0,1.72150808996231
0.0226739038888396,0.0239175340612418,0.0160343867540518,10,0.987787787787788,120,1e+05,0.504768787022054,"x",0.454370644073331,89,0.383409958444045,0.525045161334128,1,89,-0.0965498055464293,0.0965498055464293,0,3410,0.999848975256188,"normal",0,1.66286066714614
0.0270715880879598,0.0253486745760353,0.0407089668840717,10,0.992692692692693,120,1e+05,0.502197331985139,"x",0.504829106533027,89,0.426957426167742,0.573916524662319,1,89,-0.103506883344445,0.103506883344445,0,3505,1.00034125049982,"normal",0,1.77792562930437
0.0236365123763002,0.0219879097560699,0.0426997643772395,10,0.997597597597598,120,1e+05,0.500910047969681,"x",0.515060108965649,89,0.446090028074886,0.583726055450265,1,89,-0.103211853855022,0.103211853855022,0,4062,1.00035412388511,"normal",0,1.76212869597273
0.0314506550280693,0.0311957403123741,0.037614697486556,10,1.0025025025025,120,1e+05,0.498137029405387,"x",0.437995848003719,89,0.359539248615675,0.51854877678008,1,89,-0.0913159974790065,0.0913159974790065,0,4032,1.00111311359043,"normal",0,1.7417779874192
0.0178125999458063,0.0186524113563465,0.0247289660376454,10,1.00740740740741,120,1e+05,0.496380531771556,"x",0.499670256285874,89,0.441968415252212,0.551677379388567,1,89,-0.0975759739893936,0.0975759739893936,0,3563,1.00029288783491,"normal",0,1.55806068453732
0.0266266935044081,0.0271354529958862,0.0289032017672951,10,1.01231231231231,120,1e+05,0.493608411222721,"x",0.501187785426126,89,0.429667166761749,0.581553339011749,1,89,-0.102982030157472,0.102982030157472,0,4206,0.999618244577997,"normal",0,1.82147608053751
0.0320533212419526,0.0334536086760786,0.0253408099570835,10,1.01721721721722,120,1e+05,0.489413974445184,"x",0.441473118636612,89,0.360880882999488,0.519531327564163,1,89,-0.0896065791578197,0.0896065791578197,0,4016,0.99964553807972,"normal",0,1.74385075597704
0.0272007270255207,0.0266678226109967,0.0357669558988135,10,1.02212212212212,120,1e+05,0.488736403086772,"x",0.459707912149523,89,0.3904129982248,0.535533847398451,1,89,-0.101356541115049,0.101356541115049,0,4382,0.999518283222236,"normal",0,1.71258030813478
0.0258873276678672,0.0250997466841142,0.0358069131242608,10,1.02702702702703,120,1e+05,0.486867261553787,"x",0.437704840557642,89,0.37509370007745,0.505868853550111,1,89,-0.0894234142615278,0.0894234142615278,0,4037,0.9998726902796,"normal",0,1.55741276972303
0.01937376439784,0.0193400649298301,0.0140811145290622,10,1.03193193193193,120,1e+05,0.483458262792648,"x",0.509121342203415,89,0.442839161263613,0.576337776360487,1,89,-0.0982976040308959,0.0982976040308959,0,3673,0.999639443369659,"normal",0,1.70464843938943
0.0243818386420558,0.0245713656619333,0.0177698701315508,10,1.03683683683684,120,1e+05,0.482041846087788,"x",0.450418824832893,89,0.384852686667627,0.518885734598527,1,89,-0.0965023350737065,0.0965023350737065,0,4079,0.999626075150636,"normal",0,1.58484498668733
0.0222229324994881,0.0232781869028348,0.0252248944679617,10,1.04174174174174,120,1e+05,0.478930493076486,"x",0.503151845914284,89,0.438089943847828,0.570993446167406,1,89,-0.0996479797658331,0.0996479797658331,0,3939,1.00050827783528,"normal",0,1.69416609182411
0.0244671403557316,0.023975246851805,0.0356457101245683,10,1.04664664664665,120,1e+05,0.478791702608279,"x",0.482806119956163,89,0.415360036613483,0.552926571039897,1,89,-0.0913269553790855,0.0913269553790855,0,3676,0.999399586080504,"normal",0,1.68754227401524
0.0275828679465669,0.0286101583942137,0.0235362828160087,10,1.05155155155155,120,1e+05,0.474452736783039,"x",0.454020446977453,89,0.37999191942523,0.520832791344875,1,89,-0.10052072044268,0.10052072044268,0,4207,0.999649075424834,"normal",0,1.65867796416263
0.0267587268173801,0.0290616503618979,0.0260852906602471,10,1.05645645645646,120,1e+05,0.474273748037025,"x",0.451517075286173,89,0.38066725188822,0.532609016401889,1,89,-0.10026388810618,0.10026388810618,0,4075,0.999872723768357,"normal",0,1.70639393343889
0.0220484044690586,0.0198318702376532,0.0254870892523452,10,1.06136136136136,120,1e+05,0.468626342118477,"x",0.511379640187376,89,0.436483135717152,0.584460845322587,1,89,-0.103343159710571,0.103343159710571,0,4472,0.999386353462237,"normal",0,1.77045673729641
0.0234568570293554,0.0232555536181495,0.0304201849895658,10,1.06626626626627,120,1e+05,0.465974610008871,"x",0.391667838622713,89,0.325861782046308,0.463871495396135,1,89,-0.0915795715438471,0.0915795715438471,0,4285,0.99971238273889,"normal",0,1.50554615038774
0.0254565975545789,0.0245644047362139,0.0350630294002646,10,1.07117117117117,120,1e+05,0.467189337575929,"x",0.51341860265015,89,0.444675901001322,0.588057164588391,1,89,-0.107614003422157,0.107614003422157,0,3967,0.999778077808969,"normal",0,1.75193929055721
0.0302772660284404,0.02913655408671,0.044322899623729,10,1.07607607607608,120,1e+05,0.463016902073857,"x",0.453428723637577,89,0.376449398138854,0.521138805293115,1,89,-0.102755529990191,0.102755529990191,0,3624,1.00085963297052,"normal",0,1.66738825432977
0.0313201483410461,0.0326050837673216,0.0233212608630853,10,1.08098098098098,120,1e+05,0.46268841381566,"x",0.441666903118435,89,0.362637101070711,0.518081018713927,1,89,-0.0923961436420916,0.0923961436420916,0,3722,1.00038562544087,"normal",0,1.7446205858903
0.0317957010165365,0.0311580349262264,0.0313581714649118,10,1.08588588588589,120,1e+05,0.459116185485579,"x",0.404239017609053,89,0.330897235855189,0.475486891402688,1,89,-0.0855701965330067,0.0855701965330067,0,3999,1.00135530962379,"normal",0,1.58470549556492
0.0235261537932184,0.0257593822545366,0.0270475449813226,10,1.09079079079079,120,1e+05,0.456567782181871,"x",0.47827551010956,89,0.401069619068889,0.560510946079356,1,89,-0.10585230282135,0.10585230282135,0,3995,0.999436676115468,"normal",0,1.82656031878166
0.0326815153128257,0.0291484822564033,0.0495969187086462,10,1.0956956956957,120,1e+05,0.452871954276837,"x",0.41404229337081,89,0.33510717737003,0.492112642522639,1,89,-0.099549102289824,0.099549102289824,0,3728,1.00175499223141,"normal",0,1.65329261824678
0.0288490810718668,0.0296415794334833,0.0434611945555169,10,1.1006006006006,120,1e+05,0.452781846456368,"x",0.41824000769148,89,0.348751661990713,0.482890171875651,1,89,-0.094514747760869,0.094514747760869,0,4040,0.999795992693589,"normal",0,1.52750553184484
0.0243007317318719,0.0254934350978957,0.0298289040939366,10,1.10550550550551,120,1e+05,0.448305799111256,"x",0.425359509694183,89,0.357501905623234,0.488996846415952,1,89,-0.0923338818991795,0.0923338818991795,0,3677,0.999496534637237,"normal",0,1.56559188985095
0.0408048691142673,0.0413674761246329,0.0516792694523228,10,1.11041041041041,120,1e+05,0.446708256617978,"x",0.439361732876881,89,0.350923617797417,0.529008664164068,1,89,-0.102213294387921,0.102213294387921,0,3603,0.999485216739316,"normal",0,1.87148527747729
0.0241380199140721,0.0253066691904414,0.0234036974688247,10,1.11531531531532,120,1e+05,0.447075173156736,"x",0.48344993923385,89,0.409016834901233,0.56494234295088,1,89,-0.101545779265833,0.101545779265833,0,4036,0.999764960788362,"normal",0,1.78586614233108
0.0374045002250449,0.0383820211562533,0.0460903144230487,10,1.12022022022022,120,1e+05,0.444038435155661,"x",0.427806514356316,89,0.337830296048058,0.508436105443127,1,89,-0.102275510023078,0.102275510023078,0,3994,0.999595902031534,"normal",0,1.80576290601027
0.0484081376040857,0.048600355575536,0.0611963040760788,10,1.12512512512513,120,1e+05,0.44052909874549,"x",0.33650205926002,89,0.253157132496863,0.423696055287158,1,89,-0.0910546357643039,0.0910546357643039,0,4027,0.999399993106647,"normal",0,1.64832443557181
0.0223016842222081,0.0210955596020333,0.0288489380656492,10,1.13003003003003,120,1e+05,0.438465665154357,"x",0.467718999205489,89,0.398794744022992,0.531380591089902,1,89,-0.107091974316342,0.107091974316342,0,4316,0.999938706497755,"normal",0,1.62743005366172
0.0328647436474456,0.0330940159987999,0.0310658743633636,10,1.13493493493494,120,1e+05,0.435299687181659,"x",0.426336583600701,89,0.350832130726444,0.504361007091205,1,89,-0.105631943885298,0.105631943885298,0,3802,1.00001486775826,"normal",0,1.67895553828054
0.0290961174760525,0.0267029259813907,0.044166829100388,10,1.13983983983984,120,1e+05,0.432019207875875,"x",0.4592535992987,89,0.388495714591914,0.532679148884183,1,89,-0.108231093459204,0.108231093459204,0,3553,0.999820154270202,"normal",0,1.68631431292479
0.0452470207872295,0.0408100772287659,0.0698023269840866,10,1.14474474474474,120,1e+05,0.434066483515949,"x",0.423894809262849,89,0.335381026956687,0.505200097177688,1,89,-0.0932867314686143,0.0932867314686143,0,4014,0.999764185267487,"normal",0,1.77554491174607
0.028839317214062,0.0288895177343889,0.0285607462436193,10,1.14964964964965,120,1e+05,0.430694278734959,"x",0.482259288250091,89,0.411667978949486,0.557181284608531,1,89,-0.0979660089049486,0.0979660089049486,0,4176,0.999548334749994,"normal",0,1.746148590451
0.0390089050442717,0.0396064801970646,0.0365430349631504,10,1.15455455455455,120,1e+05,0.431147924326535,"x",0.373388985213903,89,0.297201437472036,0.446540928602362,1,89,-0.0914174638907832,0.0914174638907832,0,4028,0.999837242198066,"normal",0,1.57801829264352
0.0234746890270879,0.0241460076707903,0.00574542295310239,10,1.15945945945946,120,1e+05,0.426660168031393,"x",0.461018325831978,89,0.393104930547668,0.525293194544518,1,89,-0.108185609421612,0.108185609421612,0,4144,0.99945688226614,"normal",0,1.63311063231547
0.0309033882472389,0.0316283525317185,0.0412018925490889,10,1.16436436436436,120,1e+05,0.423157266768132,"x",0.451164209310836,89,0.372627818492663,0.525201350275399,1,89,-0.0917275299152773,0.0917275299152773,0,4066,0.999978565579517,"normal",0,1.72147599186284
0.0162106407654861,0.016152963066598,0.00428114177928581,10,1.16926926926927,120,1e+05,0.423074133933719,"x",0.499439055061759,89,0.437132110366533,0.554944008499143,1,89,-0.109680048447024,0.109680048447024,0,3758,0.999838745309718,"normal",0,1.59868435234575
0.0467725694804247,0.0480737685022202,0.0439394838670628,10,1.17417417417417,120,1e+05,0.419939173615005,"x",0.336833863201222,89,0.256351905102244,0.407107106978638,1,89,-0.0949905045514995,0.0949905045514995,0,3943,0.999548253115496,"normal",0,1.55208875104171
0.0228308051606178,0.0263481834422907,0.00221971047210777,10,1.17907907907908,120,1e+05,0.417746235712392,"x",0.532732420673621,89,0.457363590282505,0.606606555252732,1,89,-0.109985771952802,0.109985771952802,0,3867,0.99990818069199,"normal",0,1.8363173269534
0.0263086842618661,0.025782633139147,0.0237730389093714,10,1.18398398398398,120,1e+05,0.415786342856136,"x",0.423443320108137,89,0.362316711403376,0.492798077877859,1,89,-0.0947642785274104,0.0947642785274104,0,3774,1.0000002736861,"normal",0,1.54550705537281
0.0213196789510766,0.0230565720524155,0.012853426871536,10,1.18888888888889,120,1e+05,0.414004174162304,"x",0.468019059243171,89,0.408147871805604,0.534205396204333,1,89,-0.107180091158242,0.107180091158242,0,4456,1.0002249581744,"normal",0,1.57353414001508
0.0251709204684231,0.0252502647642598,0.00525078803217181,10,1.19379379379379,120,1e+05,0.409618905004354,"x",0.462237971515854,89,0.394668357975531,0.533517129432169,1,89,-0.100876674361595,0.100876674361595,0,4133,1.00007998813762,"normal",0,1.65691132853468
0.0277885585511963,0.0250993158033356,0.046592866717943,10,1.1986986986987,120,1e+05,0.412479626220504,"x",0.472213079419387,89,0.392293808978236,0.550973679787223,1,89,-0.102478475490356,0.102478475490356,0,3758,0.999070112369987,"normal",0,1.77985511846239
0.0318097303007484,0.0350108008337676,0.0238646568276001,10,1.2036036036036,120,1e+05,0.406450097090468,"x",0.420767287845309,89,0.35113303368595,0.49505596957498,1,89,-0.0982107161225693,0.0982107161225693,0,4125,0.999246751503012,"normal",0,1.64134062038232
0.0237766235069395,0.0256504002660124,0.0114034377488732,10,1.20850850850851,120,1e+05,0.408516889310893,"x",0.435731719403611,89,0.366349988807385,0.505426414820178,1,89,-0.103863761990084,0.103863761990084,0,3795,0.999285725047799,"normal",0,1.58701149448412
0.0318023727316737,0.0341193417248197,0.0435608819858315,10,1.21341341341341,120,1e+05,0.401484775872481,"x",0.415272133933005,89,0.33488350976705,0.493423743622049,1,89,-0.0999427227107631,0.0999427227107631,0,3701,1.00110625030754,"normal",0,1.67174869695992
0.0417502506502524,0.0419639434868253,0.0336249019372622,10,1.21831831831832,120,1e+05,0.404093680333023,"x",0.412726046094709,89,0.322267753424797,0.492565650809289,1,89,-0.102692680817302,0.102692680817302,0,4266,1.00142286250355,"normal",0,1.7587770516528
0.0278037940326497,0.0292031006132251,0.000251640125103245,10,1.22322322322322,120,1e+05,0.399131419642193,"x",0.387182654349107,89,0.322091105040659,0.449499893160646,1,89,-0.095303727891189,0.095303727891189,0,3489,1.00089739330014,"normal",0,1.45135694731383
0.0374272348010319,0.0417985768668537,0.01033143569764,10,1.22812812812813,120,1e+05,0.401215085307192,"x",0.327467364150433,89,0.245295580126524,0.408170033106037,1,89,-0.0933652414330953,0.0933652414330953,0,4019,1.00043116764573,"normal",0,1.64342310147801
0.0482462378447722,0.0471613496719182,0.0336597237268887,10,1.23303303303303,120,1e+05,0.399929033580363,"x",0.391274534337335,89,0.29521202049118,0.485406193452777,1,89,-0.0991355757054542,0.0991355757054542,0,3929,0.999484206350112,"normal",0,1.88704708838148
0.0265982834002489,0.0279396148104258,0.0191141554848865,10,1.23793793793794,120,1e+05,0.39514245608791,"x",0.425683304475234,89,0.361783644314111,0.490776445338674,1,89,-0.105082128006171,0.105082128006171,0,3546,1.00034887681622,"normal",0,1.53819372725815
0.0373419574716703,0.0389067682409441,0.0349899703875462,10,1.24284284284284,120,1e+05,0.393892267113024,"x",0.361626751810495,89,0.288148385770405,0.430338252702431,1,89,-0.0958808912399962,0.0958808912399962,0,3756,1.0004338941874,"normal",0,1.49831984349444
0.0275285246991075,0.0317910641149897,0.00691595063339867,10,1.24774774774775,120,1e+05,0.390423717514823,"x",0.383315102032726,89,0.317026363819803,0.448833903303893,1,89,-0.0945453887766229,0.0945453887766229,0,3466,0.99994315031936,"normal",0,1.50369757707116
0.0297240212638302,0.0285496281968101,0.0460469990695844,10,1.25265265265265,120,1e+05,0.391634023315264,"x",0.477823728628179,89,0.401569493368906,0.558257368594594,1,89,-0.104410401013287,0.104410401013287,0,3791,0.999241220482292,"normal",0,1.79198583952161
