"Real","Coefficient","Bootstrapped_1000","Bootstrapped_4000"
0.499684736609951,-0.0652051181159872,-0.0646724474071825,-0.070105694485765
0.499684736609951,0.0900640242578087,0.0858832607063966,0.092299625601853
0.499684736609951,-0.00582169117393005,-0.00701618757738132,0.00262105024548542
0.499684736609951,-0.0119624188018012,-0.0112514825515047,-0.0134507711960081
0.499684736609951,0.0776152098525332,0.0774653560856013,0.0785439378259734
0.499684736609951,0.0225839962345522,0.0222193628055291,0.0198638302207231
0.499684736609951,0.139802797261834,0.139491350259222,0.142832150543301
0.499684736609951,0.0290949491170218,0.0254564462507204,0.0319843696575696
0.499684736609951,-0.197731319119136,-0.206341205122028,-0.194647798457469
0.499684736609951,-0.0907574730236116,-0.0939294750663233,-0.0931320344898949
0.499684736609951,-0.00976249560305442,-0.0145567880123942,-0.0122662830390887
0.499684736609951,0.0240863096719688,0.0251788574864679,0.0262955614045094
0.499684736609951,0.0415005975081651,0.0421542072707093,0.0410485462164878
0.499684736609951,-0.0487307849004622,-0.0511580462044288,-0.0524063815826428
0.499684736609951,-0.0110673853546965,-0.0185366997013974,-0.0169562352714392
0.499684736609951,0.104303433592451,0.112635866051758,0.103464972051304
0.499684736609951,0.0596707505489111,0.0526218684650313,0.0603496978953234
0.499684736609951,-0.0396982553577624,-0.0484089338513332,-0.0441224259459254
0.499684736609951,0.107395452167555,0.104807215564702,0.106118584530329
0.499684736609951,0.0505677696051615,0.0587496719965574,0.0567711478407711
0.499684736609951,-0.130031780484325,-0.135020030497425,-0.135717966641589
0.499684736609951,0.122068619652063,0.126620898044466,0.124136841752482
0.499684736609951,-0.0770647876398133,-0.0836371925931003,-0.075152554242087
0.499684736609951,-0.029283393901599,-0.027267320204591,-0.0262947525921571
0.499684736609951,-0.00862435438006348,-0.00443040146430196,-0.0120293565354022
0.499684736609951,-0.0355254391684285,-0.0357175786724058,-0.0363889408531506
0.499684736609951,0.0380005231857685,0.0405484777422196,0.0368893043553852
0.499684736609951,0.0641250453362947,0.0731329777775884,0.05389788063774
0.499684736609951,-0.0264292939763947,-0.0238509014105543,-0.0253235526087245
0.499684736609951,0.105699242450655,0.104274184981588,0.104949164931237
0.499684736609951,-0.176019749499896,-0.17082159617431,-0.170423634433638
0.499684736609951,0.00117519182808085,0.00103452693077843,-0.00107623426696213
0.499684736609951,-0.00909560717721636,-0.00884069894264372,-0.00884462102499572
0.499684736609951,-0.143626865903223,-0.143257488615662,-0.142683122277702
0.499684736609951,0.014453590701209,0.0155902754496697,0.0122260337024941
0.499684736609951,-0.03626339604408,-0.0376433109991814,-0.0389024910199876
0.499684736609951,0.0358556850059686,0.0311175393235756,0.0252824885412027
0.499684736609951,0.110746200714756,0.113574058763543,0.113560431029598
0.499684736609951,-0.00532172417261156,0.00288258412408632,0.00569419352261402
0.499684736609951,-0.0636800983275003,-0.0559580385324157,-0.059228687658358
0.499684736609951,-0.0633822122942179,-0.0593534376954652,-0.0696482945944037
0.499684736609951,0.0154237982164537,0.0152596926776017,0.0189292442032371
0.499684736609951,0.0704462486220641,0.0688899212771505,0.0690053836000497
0.499684736609951,0.0816373167239186,0.0839738386954753,0.0814680782162304
0.499684736609951,0.132193237310464,0.131710572899582,0.133443185249577
0.499684736609951,0.0774770800047765,0.0731036210507535,0.0666703478767434
0.499684736609951,0.0835687421139494,0.074948448883234,0.0835435544241523
0.499684736609951,0.0639679744405864,0.0611554737726088,0.0665249132924511
0.499684736609951,-0.204432967066904,-0.208570740750223,-0.201307412374766
0.499684736609951,0.0533192554582179,0.0475386418397283,0.0529486469952806
0.499684736609951,-0.00132456872037401,0.00129500083444012,-0.000785521765940933
0.499684736609951,-0.0675155495305213,-0.0755808671144382,-0.0800130128331842
0.499684736609951,-0.0965218927917662,-0.102710161147445,-0.0941139118334811
0.499684736609951,-0.0485703451281708,-0.0489402422649967,-0.0588683473608917
0.499684736609951,0.158445672609877,0.161552595917353,0.161199978825044
0.499684736609951,-0.255448367305674,-0.259193065162077,-0.254078011350198
0.499684736609951,-0.046943156874009,-0.0381124260756074,-0.0399564555379928
0.499684736609951,-0.0153132135059244,-0.0172955458644138,-0.0155740842498302
0.499684736609951,-0.00724073215482501,0.00381411962881667,-0.0029770722179765
0.499684736609951,-0.200894329699293,-0.209848057897903,-0.210168992889811
0.499684736609951,-0.0169610058338499,-0.0148419454947014,-0.0101746416505392
0.499684736609951,-0.0229712194081887,-0.022480929194532,-0.0144281100100915
0.499684736609951,-0.0829382217881849,-0.088212486083902,-0.0840945917197593
0.499684736609951,-0.0531906688907453,-0.0597487350283255,-0.051035260627871
0.499684736609951,0.185641370575484,0.18750874968376,0.18619903339133
0.499684736609951,-0.00666008252498052,-0.0134172563408277,-0.0129362898948184
0.499684736609951,0.0205480912958677,0.020882159196025,0.0185945555325303
0.499684736609951,0.139274433727872,0.135180253875694,0.131516845871833
0.499684736609951,0.0702123007275236,0.0660487791295482,0.0733542514201724
0.499684736609951,0.00171376989881294,-0.000194885778019849,-0.00362909501721709
0.499684736609951,-0.0266204112030012,-0.0276705125599237,-0.0242309803676451
0.499684736609951,-0.0151603667749862,0.00383463005190576,-0.00310985859955193
0.499684736609951,0.116544274817205,0.112241786391401,0.0994134122443628
0.499684736609951,-0.119486636726513,-0.115309796946634,-0.114480567568458
0.499684736609951,-0.100342183547858,-0.0986928098261664,-0.111225877491946
0.499684736609951,-0.135122163794546,-0.142707658635354,-0.142860667670099
0.499684736609951,0.0488328788598947,0.0431353312752288,0.0490431302554779
0.499684736609951,-0.162014177290757,-0.167997023911435,-0.163401183720771
0.499684736609951,-0.0917624910577605,-0.0788740985628619,-0.0939506530178111
0.499684736609951,0.131515826266655,0.130774057341239,0.130001046191237
0.499684736609951,-0.0216816729454267,-0.0185989951744424,-0.0258649540792217
0.499684736609951,-0.0575424936998816,-0.0588717206583653,-0.0621255409876325
0.499684736609951,0.0712993522978298,0.0708157196092531,0.0612903495445021
0.499684736609951,0.0949208645823997,0.0957483401295435,0.0943002050232301
0.499684736609951,0.00124745805482779,0.0036398236942341,0.00371311366559102
0.499684736609951,0.0314157126297233,0.0244677440508398,0.0245956491081764
0.499684736609951,-0.136857708200093,-0.142885746521515,-0.136912234906448
0.499684736609951,0.123173021330425,0.134983154911845,0.123026469276274
0.499684736609951,0.0368066565804692,0.0396555632559726,0.0341205905956594
0.499684736609951,0.0482447966780051,0.0483835462847769,0.0527400358427855
0.499684736609951,-0.102203369825101,-0.111748073528787,-0.108816590908834
0.499684736609951,-0.00512802903130327,-0.00472611919555765,-0.00673586870944975
0.499684736609951,0.160016162955372,0.156335189860523,0.160341629756695
0.499684736609951,-0.0839218908936336,-0.0849956705049936,-0.0791853751639824
0.499684736609951,-0.105473778156917,-0.107474116029383,-0.109299544303638
0.499684736609951,-0.0830539491217908,-0.0861073025505241,-0.0822882261237006
0.499684736609951,0.0442928594828725,0.0457328100027067,0.0470492644641941
0.499684736609951,-0.0834372690359572,-0.0884190446559927,-0.0912810924500331
0.499684736609951,0.038034469563045,0.0385867004391204,0.0376295270425492
0.499684736609951,-0.0732734729647089,-0.075103181381909,-0.0717865448193009
0.499684736609951,-0.0768062690488542,-0.0773245042723434,-0.0733594114049572
0.499684736609951,0.0707884803954479,0.0766450227459699,0.0747167713848802
0.499684736609951,0.209912237044348,0.207442211645407,0.205702856100013
0.499684736609951,-0.106969773240348,-0.107789899516818,-0.114937290556854
0.499684736609951,-0.0579595277789362,-0.0700055093872498,-0.055447116489465
0.499684736609951,0.098559715120196,0.0903027374566091,0.100679710687309
0.499684736609951,-0.00788011165783919,-0.00685244069592339,-0.0224695367968027
0.499684736609951,-0.19459427941718,-0.193403623083389,-0.190262791326443
0.499684736609951,0.160521114247727,0.164684329035864,0.165234703540339
0.499684736609951,0.0119166576016542,0.00910150644280272,0.0137471318245242
0.499684736609951,0.0761638585725452,0.0739015972483523,0.0679792039822774
0.499684736609951,-0.137088149363145,-0.135662576512817,-0.130756237797671
0.499684736609951,-0.0341541740330685,-0.0321637712901772,-0.036145889510923
0.499684736609951,-0.127313326080416,-0.129146387830651,-0.130441819894127
0.499684736609951,0.0214019026534178,0.0222828045985577,0.0263365743286621
0.499684736609951,-0.0101743177518174,-0.0153254469853831,-0.0133170603617518
0.499684736609951,0.05722863178477,0.0556631598598123,0.059996372261612
0.499684736609951,-0.0485492094098533,-0.0433946509748493,-0.0489104738852433
0.499684736609951,-0.0921992153642622,-0.0926495182062255,-0.0890909556436863
0.499684736609951,0.0278498700040716,0.0250647991128314,0.0193598168577022
0.499684736609951,0.183381470836589,0.182683084514359,0.189024409853049
0.499684736609951,0.0915207810675042,0.0791370591419205,0.0854455715409252
0.499684736609951,-0.0116499218862132,-0.00952694109891294,-0.00859221982086589
0.499684736609951,-0.154286783973129,-0.152092568803291,-0.153984201495135
0.499684736609951,-0.0854423394043817,-0.0811664340410035,-0.0850251266875515
0.499684736609951,0.116457661754412,0.115557445645713,0.117249274617004
0.499684736609951,-0.12889394404576,-0.131510501231242,-0.124513599650459
0.499684736609951,0.105822780512288,0.10946067181082,0.107469665792691
0.499684736609951,0.0573494239131404,0.053124502879273,0.0586454509936296
0.499684736609951,-0.0247413110179117,-0.0229553051255884,-0.0236762892453379
0.499684736609951,0.0235633985370833,0.0220887977924289,0.0253319462262381
0.499684736609951,0.0569282785117747,0.0629597944235558,0.0539890824299649
0.499684736609951,-0.0255659930887123,-0.0230052941153469,-0.0242511559462382
0.499684736609951,0.0896774002339418,0.0841333065429132,0.0896568763687295
0.499684736609951,-0.0942099948101585,-0.0976967002666589,-0.0997573357659586
0.499684736609951,0.202769839525207,0.194245216449653,0.195559726827429
0.499684736609951,-0.133170052537755,-0.138396013129533,-0.138440893922245
0.499684736609951,0.0152048547932612,0.0116630482223793,0.0111872437861636
0.499684736609951,-0.0685444408445151,-0.0631832069758546,-0.064840710320816
0.499684736609951,0.0647608575941246,0.065174010305051,0.0686105046239854
0.499684736609951,-0.0671049492875478,-0.0709843983846146,-0.0701017565460156
0.499684736609951,0.0820834534779516,0.0723613013609971,0.0759628185751892
0.499684736609951,-0.0736963627445641,-0.0754069731479294,-0.0725053192171807
0.499684736609951,-0.129807009518693,-0.123798431285037,-0.1263371969239
0.499684736609951,0.0454926744710306,0.042509679856137,0.0549486979612889
0.499684736609951,-0.0225635594866683,-0.0228981789295002,-0.0252589212270001
0.499684736609951,0.121179978948291,0.120783014833423,0.121605647411654
0.499684736609951,-0.155725824314511,-0.154732299640744,-0.1649050270585
0.499684736609951,0.0263900910598322,0.0267221067237611,0.0256925757072668
0.499684736609951,0.129955147194405,0.137328766366365,0.132751072106855
0.499684736609951,-0.368589154710728,-0.363859785762563,-0.361295842517132
0.499684736609951,0.0148491537648087,0.0149459389827603,0.0123909827084159
0.499684736609951,0.116135866170978,0.113115349168413,0.111862737121057
0.499684736609951,0.228732159100247,0.233513712675634,0.230522972316057
0.499684736609951,0.126283113690567,0.132444234348403,0.133397033426943
0.499684736609951,0.114787007825704,0.11311762629762,0.111209414216293
0.499684736609951,-0.0445508825379509,-0.0405398825975328,-0.0415804331549492
0.499684736609951,-0.0212001564807486,-0.0179739439249906,-0.0177886682098646
0.499684736609951,0.0969237888009223,0.0948760053864921,0.0994587455758489
0.499684736609951,0.159433381758908,0.159158440237762,0.159036464894652
0.499684736609951,0.0365383228885454,0.0486781587140126,0.037063032861838
0.499684736609951,-0.0325458921665048,-0.0320787599852668,-0.0348887085908481
0.499684736609951,-0.172595832393305,-0.165485105409196,-0.170194044021065
0.499684736609951,0.0919826889843605,0.0916990261256218,0.0867155363158095
0.499684736609951,0.0781758390483639,0.0767538872858234,0.070495246377627
0.499684736609951,-0.0555066959699055,-0.057769614042686,-0.0567816845541961
0.499684736609951,0.0479913745866095,0.0518206958970453,0.0516044517768944
0.499684736609951,0.118386872076907,0.124002291191537,0.119045199230806
0.499684736609951,0.161558041940356,0.162698669259099,0.162041729722713
0.499684736609951,0.0821134840248717,0.0849424832098924,0.081445562529823
0.499684736609951,0.0288100009206884,0.0283525974119173,0.0262179523933442
0.499684736609951,0.0593197203972688,0.059263283214837,0.0577928219227765
0.499684736609951,-0.00341607903402796,-0.00347294027581957,-0.0019715654305652
0.499684736609951,0.165545695222436,0.168606162016094,0.165536118584357
0.499684736609951,-0.231342777717003,-0.243214155253188,-0.224706052003505
0.499684736609951,-0.0450928637704482,-0.039733746272873,-0.0448934559591312
0.499684736609951,0.136949468937734,0.126165133941825,0.13903271240985
0.499684736609951,-0.153226811769661,-0.158062581937901,-0.159952441246237
0.499684736609951,-0.0548183276120994,-0.0496459784777081,-0.0530868455989332
0.499684736609951,0.0233097343865361,0.0278848907995541,0.023762242658033
0.499684736609951,0.122834238845068,0.119715251569194,0.127503723637237
0.499684736609951,0.215049293227265,0.212900252190957,0.217314572435837
0.499684736609951,-0.106273194099982,-0.111760738361476,-0.11038641834236
0.499684736609951,-0.0814943035194193,-0.0812443753225589,-0.0836940838636639
0.499684736609951,0.0972302175693727,0.0911506255450125,0.0921917642187599
0.499684736609951,0.100806672006533,0.106519442434147,0.105347199120673
0.499684736609951,0.0569692562544821,0.0487562695050626,0.0594887935335575
0.499684736609951,0.104652177361291,0.104679174642785,0.107818164253757
0.499684736609951,0.126222901477013,0.127315662837231,0.126176280775708
0.499684736609951,-0.0442276117320642,-0.0357253281634398,-0.0390513900357126
0.499684736609951,0.125246594242722,0.124709433992137,0.128088600833526
0.499684736609951,-0.0649305899794674,-0.0617725857928195,-0.0624441157476187
0.499684736609951,-0.0477543755498299,-0.0522124187348381,-0.043268836127051
0.499684736609951,-0.171014379572619,-0.165408067776488,-0.173763866344816
0.499684736609951,-0.0130976444608986,-0.0127859105554409,-0.0188573415034721
0.499684736609951,-0.15509392001634,-0.15940136975107,-0.156723427162808
0.499684736609951,0.131755436569726,0.137040307716798,0.133619846058392
0.499684736609951,0.0362555869700387,0.0478463762439195,0.0421445420271478
0.499684736609951,0.100378559239204,0.106707755154499,0.102766983583071
0.499684736609951,-0.0818576777552035,-0.0836942595641113,-0.0792866287787313
0.499684736609951,0.0233507137124476,0.0297608607520883,0.0200892669386276
0.499684736609951,0.00223055369066494,-0.00200074139731632,0.000614753474233898
0.499684736609951,0.0854537731049218,0.0826230851729357,0.0836884110306697
0.499684736609951,-0.0404629106293242,-0.0490069145728125,-0.0388788609206719
0.499684736609951,0.0181140209691844,0.0251471815191646,0.0209637135047028
0.499684736609951,0.0114287785027399,0.0121375218493561,0.00788101914685491
0.499684736609951,0.0138261695365064,0.0157210699374468,0.0117691767758896
0.499684736609951,0.00334701894060391,0.0082263152460979,0.00177972831670736
0.499684736609951,0.0305768110944905,0.0271002839660647,0.0348500959967349
0.499684736609951,-1.31835264662317e-05,0.00710976681766334,0.00801656794278693
0.499684736609951,0.109956321602756,0.100370231032916,0.0990287531709623
0.499684736609951,-0.00592986243072136,-0.00646726597605007,-0.00206027998439762
0.499684736609951,0.0600029761550228,0.0608861278531972,0.061728474032308
0.499684736609951,0.164233806989882,0.160923424664674,0.160788031617487
0.499684736609951,0.172356093174366,0.183159941832844,0.176675333134108
0.499684736609951,-0.0309669445904085,-0.0280955366478058,-0.0295796449645216
0.499684736609951,-0.0576894075674304,-0.0599946351768659,-0.0540338338426243
0.499684736609951,-0.0938169549691854,-0.0920260941403384,-0.0843579054760777
0.499684736609951,0.0826461023417963,0.0861209234147824,0.0837522166596509
0.499684736609951,0.0565471256395976,0.0523766594691427,0.0487630552133748
0.499684736609951,0.0932953148015909,0.0880585385287754,0.089945766574975
0.499684736609951,-0.161041985741642,-0.162390303748981,-0.161135328734934
0.499684736609951,0.0397698009831958,0.0393554653175894,0.0385238781712161
0.499684736609951,-0.106162781923686,-0.109260106461865,-0.101535589222041
0.499684736609951,0.0023521777484577,-0.0016652827470296,-0.000867283949428366
0.499684736609951,0.111877271018405,0.115182496000655,0.112701471793416
0.499684736609951,-0.0327133717572345,-0.0356298040430897,-0.0342125678646837
0.499684736609951,-0.135894048794644,-0.135499222467552,-0.135263198244714
0.499684736609951,-0.0270253404186289,-0.0109695233221174,-0.0287005339490654
0.499684736609951,-0.145890046042444,-0.145730665968211,-0.149709269873068
0.499684736609951,0.0384064603155967,0.0411465198518435,0.0372368823798736
0.499684736609951,0.07752786023446,0.0777731561126535,0.0829629713753691
0.499684736609951,0.0799825878954687,0.081766570607549,0.0846384472686913
0.499684736609951,0.110171177601001,0.110953352207365,0.107374004850352
0.499684736609951,0.035960517471091,0.0326350052894155,0.0439819726766965
0.499684736609951,0.152255538996183,0.149092853341819,0.150125889947362
0.499684736609951,-0.105479950433468,-0.101383025056845,-0.102945814067718
0.499684736609951,0.113649510168925,0.109585409306028,0.100326445204959
0.499684736609951,0.0523366172786268,0.0563420009024993,0.0533410895357951
0.499684736609951,0.0179109238569919,0.0138630164494201,0.0191243627254767
0.499684736609951,0.206501727042483,0.210528047330081,0.208973428302715
0.499684736609951,-0.159969031777884,-0.169831357565455,-0.160747167239243
0.499684736609951,0.103808356222297,0.10333118138652,0.106602648671542
0.499684736609951,0.00182521097224125,-5.21977548890717e-05,0.00652315167339734
0.499684736609951,-0.00962512928401438,-0.00838399760055963,-0.0120522753261745
0.499684736609951,0.00970228108664845,0.0100384852591886,0.00964792375785695
0.499684736609951,-0.0235558856580699,-0.0230270391030984,-0.0247838186259952
0.499684736609951,0.0811437706746416,0.0779431607963539,0.0843537793628654
0.499684736609951,-0.0296155017267584,-0.0266629696028571,-0.0295024314602733
0.499684736609951,-0.0441036455500136,-0.0407051448806219,-0.0496377647384942
0.499684736609951,0.0341075347767429,0.0343590569147675,0.0346268031796272
0.499684736609951,-0.0231218719670458,-0.0219419939264589,-0.0217103423913065
0.499684736609951,0.00682726903479569,0.00503109738977925,0.00775196078854423
0.499684736609951,-0.0338514966886992,-0.0370228572683884,-0.0356075346393698
0.499684736609951,0.0784688818071502,0.0721672912869846,0.0775822958980478
0.499684736609951,-0.0280474675990945,-0.0239475989201068,-0.0181781592130883
0.499684736609951,0.207244121799078,0.208960607185534,0.206008603837297
0.499684736609951,0.116720776720117,0.112017177100023,0.11323517156459
0.499684736609951,0.0492455150718872,0.0441487356081017,0.0513007825657038
0.499684736609951,0.21784635745006,0.220318920781043,0.21622125976948
0.499684736609951,0.0630868549563963,0.0683666455353379,0.0686150362598983
0.499684736609951,-0.041735833032425,-0.0400232136035308,-0.0421924209707373
0.499684736609951,0.0416426772903585,0.0434388863276973,0.0398365591356646
0.499684736609951,0.342254534006648,0.340436503308119,0.34065184310059
0.499684736609951,0.188104909184784,0.183837441558867,0.182566360080087
0.499684736609951,-0.0562042726744129,-0.0543283728193514,-0.0551173602350418
0.499684736609951,0.0861634201092881,0.0811990154079469,0.0751058519349381
0.499684736609951,-0.0215553035532016,-0.0202896768597514,-0.027078430627074
0.499684736609951,-0.14763346367832,-0.153690888001558,-0.150694882826616
0.499684736609951,0.00388141843509349,0.00661954720120816,0.00411891049950219
0.499684736609951,-0.00726141802710034,-0.0100987244677794,-0.0036908944050007
0.499684736609951,0.122622149889585,0.123668744005447,0.117224173046655
0.499684736609951,0.0529234422716576,0.0371892556053482,0.0535208431794662
0.499684736609951,0.0111987336243084,0.01346218403681,0.0110656158063441
0.499684736609951,0.0328356947354512,0.0329302064772271,0.0283785026223106
0.499684736609951,-0.103145947078339,-0.102263603498819,-0.104086851149054
0.499684736609951,0.0767253068318127,0.081443306227118,0.0839958218921745
0.499684736609951,0.0109557487335315,0.00580587907840469,0.0146871301630428
0.499684736609951,-0.083809691469386,-0.0828376780203761,-0.0809297978812215
0.499684736609951,-0.00242768331576593,0.000639561656002263,-0.00318370922861688
0.499684736609951,-0.0555608487102397,-0.0586439413316977,-0.0562336735802549
0.499684736609951,0.0386746480588132,0.0383297655223027,0.0436516958241372
0.499684736609951,0.0954072446591365,0.0986554102606536,0.0892216499984439
0.499684736609951,-0.00576012014367311,0.00189291018840643,-0.000427306091452695
0.499684736609951,0.0676447455874607,0.0694619156190883,0.0703267831998654
0.499684736609951,0.0104741608625514,0.0205756685952957,0.0187608871719154
0.499684736609951,-0.00236982721640522,0.00159158663947673,0.00870358401642324
0.499684736609951,0.147581714694917,0.151129107722595,0.151567078694478
0.499684736609951,0.0692688329225424,0.0744379816817955,0.0652182488788687
0.499684736609951,-0.0885656623201663,-0.0886180491207194,-0.0904953775289405
0.499684736609951,0.0257049088723273,0.0249430455946071,0.032158009264676
0.499684736609951,0.161685145075815,0.151210021047854,0.158768001211188
0.499684736609951,0.0449353191412969,0.0451188427090075,0.0458175109544955
0.499684736609951,-0.0771286326997569,-0.0762589003681751,-0.0788398637593982
0.499684736609951,0.0171403475721603,0.0208259185226727,0.0126810318250196
0.499684736609951,-0.189472529911566,-0.189795725657588,-0.195435344811827
0.499684736609951,0.0482087087322512,0.045718155445588,0.0535016114947731
0.499684736609951,0.0219829309551703,0.0254359315739902,0.0224644291833186
0.499684736609951,0.170687134549625,0.178055268272581,0.168634675678703
0.499684736609951,-0.00842821370696101,-0.00666165055269463,-0.00577437709234241
0.499684736609951,0.130470129803895,0.125408686139395,0.119615162361882
0.499684736609951,-0.0286930695616922,-0.0284012716372281,-0.0286991745855735
0.499684736609951,-0.0238251043657035,-0.0171158324014642,-0.0213576555992895
0.499684736609951,0.134583744520025,0.127190440577976,0.120972918035581
0.499684736609951,0.1101384043257,0.105919306131864,0.118454115411059
0.499684736609951,-0.0733756815380366,-0.0744822709523273,-0.0707458131493983
0.499684736609951,0.0282546846536458,0.0292972103907682,0.029741048428991
0.499684736609951,0.139284202970261,0.137194891577429,0.138253557585845
0.499684736609951,-0.255594612698317,-0.257357324297295,-0.250297021342903
0.499684736609951,-0.0129926514361648,-0.00269046804543982,-0.00514114069607607
0.499684736609951,-0.088272426953429,-0.0925200536945447,-0.0899094030512997
0.499684736609951,0.132146765931188,0.126993765123514,0.132184336694202
0.499684736609951,-0.246259727517938,-0.242747148763098,-0.243700566732918
0.499684736609951,-0.111837621400608,-0.110938576839951,-0.105351385741791
0.499684736609951,0.0912155581200417,0.0958074484396986,0.0877488521564594
0.499684736609951,0.0191310960688616,0.0186615536090087,0.0208778360949482
0.499684736609951,0.0387946248931919,0.0410432559579673,0.03717782562695
0.499684736609951,0.00321260661344236,0.00543168825089468,-0.00144016485044018
0.499684736609951,-0.02796480104801,-0.0385042415394632,-0.0403571438519618
0.499684736609951,0.0839931167812349,0.0803431874120222,0.0729989297482603
0.499684736609951,0.101303816224333,0.101713911565276,0.0930074888462877
0.499684736609951,-0.0434696203044918,-0.0405508421290195,-0.0387415700671874
0.499684736609951,-0.0536934997018395,-0.0482572778777146,-0.0585151982891003
0.499684736609951,0.040504456914437,0.0391657971714956,0.0363922981107951
0.499684736609951,0.0889274100930192,0.0918240508917614,0.0878189983025683
0.499684736609951,0.0837606904672495,0.0810246423406238,0.0873028011123171
0.499684736609951,0.0444246704200533,0.0467893109123171,0.0394296740680079
0.499684736609951,0.101388116588449,0.100138886091152,0.0959987060317072
0.499684736609951,0.265782246159804,0.260918664421444,0.261039225573932
0.499684736609951,-0.0135320996038935,-0.00799427108757289,-0.020203886133348
0.499684736609951,0.240686356239662,0.246985687937859,0.239899033005569
0.499684736609951,-0.0369006140440058,-0.0310179782365217,-0.0383462753656099
0.499684736609951,-0.113462175456986,-0.117340938914033,-0.117853736623051
0.499684736609951,-0.0367610806551659,-0.0392501054842933,-0.0377313171379896
0.499684736609951,-0.028969317115109,-0.0285006314890522,-0.0341802668385691
0.499684736609951,-0.0365192208381806,-0.0397860344956857,-0.049331310016528
0.499684736609951,0.213354660786101,0.211283279420917,0.213365858657609
0.499684736609951,0.0894647297857879,0.0874153409760693,0.0881817247423918
0.499684736609951,-0.0148073495139851,-0.0145410458711948,-0.00910394660533542
0.499684736609951,-0.097629380293929,-0.0973645413313968,-0.0965813581654305
0.499684736609951,0.147771859931333,0.142547595818216,0.146581571023216
0.499684736609951,-0.0193795804018486,-0.0280162570747091,-0.0305991377221467
0.499684736609951,-0.0165819611881665,-0.0186933721350504,-0.00937363357668541
0.499684736609951,0.0252061755019085,0.0300345290541559,0.0239931592887162
0.499684736609951,-0.134102049834083,-0.129161532665535,-0.133908794797432
0.499684736609951,-0.00804299499787942,-0.00332774099990496,-0.00472894117115918
0.499684736609951,-0.0100531747601931,-0.0124083607151539,-0.0115856852207411
0.499684736609951,0.00826443362583912,0.00197230049736968,0.00355694355363445
0.499684736609951,0.10215808004504,0.0983246739043981,0.106002659016809
0.499684736609951,-0.0692578948549013,-0.0693028991800785,-0.0686283607363658
0.499684736609951,-0.122131255392388,-0.121892560820055,-0.124325163519708
0.499684736609951,-0.0656889506858653,-0.0649796216644294,-0.0614564232391457
0.499684736609951,0.0547648545995796,0.0586389088526715,0.05427015212328
0.499684736609951,0.0276157768374385,0.0246990745982795,0.0231672056892824
0.499684736609951,-0.115909752164469,-0.115086890429442,-0.110153556285576
0.499684736609951,-0.117297411494563,-0.120306520967871,-0.126038161746427
0.499684736609951,-0.0129105630460459,-0.0131129948724944,-0.0121148563680453
0.499684736609951,-0.132746040002036,-0.136773113298611,-0.137379414920713
0.499684736609951,-0.0209774264478069,-0.0233710571103309,-0.0260965958181399
0.499684736609951,0.0232865645783964,0.0246895363395724,0.0197415809424093
0.499684736609951,-0.0346820426028251,-0.0410702117331666,-0.0358416886776508
0.499684736609951,-0.024261544066258,-0.0322468666826894,-0.0262784263986866
0.499684736609951,-0.0256511089825706,-0.0216054315165337,-0.0243465160163393
0.499684736609951,-0.00665475679115279,-0.00796183872222311,-0.00642906293343681
0.499684736609951,-0.0159177066903906,-0.0211106850279535,-0.0175506890144648
0.499684736609951,0.0463759062813036,0.0531184333737007,0.0420077010718466
0.499684736609951,0.00244098335102388,0.000822159713212089,0.0106135952221873
0.499684736609951,0.0332960472574941,0.0472396048757706,0.0368411892246221
0.499684736609951,0.101295472201633,0.101344606443539,0.0990714195887508
0.499684736609951,-0.0298160758329236,-0.0376058454767833,-0.0261353547644925
0.499684736609951,0.136260308249658,0.140895392768832,0.137548924712604
0.499684736609951,0.0592486283176938,0.0596205775042746,0.0580828748437313
0.499684736609951,-0.141979129630569,-0.140433829964373,-0.146116063112037
0.499684736609951,-0.0152230211614746,-0.00969018201893412,-0.0206947594908602
0.499684736609951,0.0135458290535876,0.0132809121863015,0.0112124673915056
0.499684736609951,-0.0197130587044341,-0.020095291664473,-0.0169537981809258
0.499684736609951,0.0453911936517502,0.055318881362816,0.0540417887297704
0.499684736609951,-0.0245854867570729,-0.0205619483933015,-0.0227255870290184
0.499684736609951,-0.0972761046452456,-0.100589892956006,-0.0954836819127316
0.499684736609951,0.011379386761168,0.0102586060134446,0.0134453134061511
0.499684736609951,-0.105805998259683,-0.113300226226942,-0.110603039049781
0.499684736609951,-0.0718485889671111,-0.0702933916596469,-0.0663411320054119
0.499684736609951,0.0206614097552524,0.0158797286426319,0.0173563870254155
0.499684736609951,0.11483491507256,0.11703038541789,0.118207085431744
0.499684736609951,0.0320145832485537,0.0315912496030947,0.0316396297724681
0.499684736609951,-0.106280890983249,-0.104037072130928,-0.112977307069287
0.499684736609951,-0.0652992162762291,-0.0677328957441852,-0.071196115888168
0.499684736609951,0.181393978008707,0.177139194724608,0.175766513063403
0.499684736609951,-0.0754798336958251,-0.0775015740982854,-0.0824898244684389
0.499684736609951,0.0692973808732152,0.0642913228339294,0.0654008538292492
0.499684736609951,0.0720793102614432,0.0668656514379362,0.0664317053107725
0.499684736609951,-0.0925441455644758,-0.0893959325300078,-0.0931479817610039
0.499684736609951,0.120295051968591,0.126033174362651,0.119256238829377
0.499684736609951,-0.10470662510602,-0.103820939184489,-0.106560964105126
0.499684736609951,0.00914142621074948,0.0081261761241419,0.0108804258448296
