"beta","chains","iterations","warmup","Median","Mean","MAP","MAP_density","p_direction_simple","p_direction_AUC","p_MAP","ROPE_range","ROPE_90","ROPE_95","ROPE_full","p_ROPE","bayesfactor_cauchy07","bayesfactor_cauchy1","bayesfactor_normal","CI_low_95_hdi","CI_high_95_hdi","CI_low_90_hdi","CI_high_90_hdi","CI_low_95_quantile","CI_high_95_quantile","CI_low_90_quantile","CI_high_90_quantile","true_effect","outcome_type","iteration"
NA,1,200,100,1.83337363171632,1.83630207722615,2.01487362776877,0.846268093965802,100,100,0,0.0551328895421792,0,0,0,NA,248.005337279227,175.339773456469,248.882591578541,0.969745304009554,2.53309594619141,1.19052292888758,2.53204537012342,1.03977529166247,2.56999340383743,1.18661360132709,2.46933308466599,1,"binary",2
NA,1,200,120,1.17487438078709,1.20720479283331,1.13979985153197,1.25658526185597,100,100,0,0.0551328895421792,0,0,0,NA,184.442357887822,130.400747026695,215.805063310265,0.732849080761337,1.8451380537388,0.70667551887476,1.68059238216939,0.732194741714173,1.84010323231898,0.772358137560353,1.83539033048153,1,"binary",1
NA,1,200,120,1.41731789613573,1.43761608715152,1.35018470472996,0.657874199128533,99.8797899619162,99.8797899619162,0.0276928225466653,0.0551328895421792,0,0,0,NA,11.971880181051,8.46411928800335,14.0075869230969,0.369474215949953,2.4282141054355,0.759404582551695,2.4282141054355,0.382002692902398,2.43003112310835,0.48166558567663,2.41861808892507,1,"binary",2
NA,1,300,120,2.15719317847336,2.2145569871927,2.05037747409301,0.840268032688971,100,100,0,0.0551328895421792,0,0,0,NA,984.490109859588,696.034507670974,889.920883478883,1.24109188248895,3.12386308008828,1.42269559839757,3.02810119047868,1.28381078699003,3.22757695158345,1.43363893584066,3.07819632576052,1,"binary",1
NA,1,300,120,0.933572105391943,0.936129120465353,0.980573757610336,1.21182432411508,99.7506421235846,99.7506421235846,0.0186908877520481,0.0551328895421792,0,0,0.555555555555556,NA,11.6196853612962,8.2151175504393,10.503508932097,0.310894413647858,1.55917163657343,0.449571843462015,1.3698887071657,0.382495277549301,1.63460814033477,0.469075202955274,1.37590830144143,1,"binary",2
NA,1,300,150,1.91164839258233,1.97261105235642,1.65001727881126,0.759798927539727,100,100,0,0.0551328895421792,0,0,0,NA,1349.71294679101,954.247053381231,1326.86192034058,1.03235675261855,2.89098728191709,1.33751058796745,2.91661728758454,1.16649474311396,2.94602656426916,1.24914365587283,2.86884334391976,1,"binary",1
NA,1,300,150,2.02205357031424,2.03566060084115,1.88509567720962,0.726807828139602,100,100,0,0.0551328895421792,0,0,0,NA,125.355967432049,88.6266689744569,123.233655029016,0.947629889083154,2.85390365808345,1.16734971759029,2.75075572998478,1.06708845468728,3.00197274215953,1.19043845836572,2.74106988987139,1,"binary",2
NA,1,300,180,2.28160691864768,2.3673048964848,2.25642470611333,0.707231949616959,100,100,0,0.0551328895421792,0,0,0,NA,456.649012199916,322.850851625339,418.836996344481,1.32319928987799,3.66835255525968,1.36766528640329,3.22227979464901,1.40586151704776,3.82718216856863,1.44517112679409,3.47445774001593,1,"binary",1
NA,1,300,180,1.67410860010664,1.76255206938935,1.44858164839043,0.841222189958439,100,100,0,0.0551328895421792,0,0,0,NA,3670674.90999636,2595167.16136741,3366731.14971474,1.05907527837739,2.69199986254064,1.09680434306594,2.48661145789494,1.09651468716404,2.79141207198816,1.11971365131604,2.58144854292503,1,"binary",2
NA,1,400,160,1.50304544762173,1.54057674905383,1.36115676368462,0.770580929994638,100,100,0,0.0551328895421792,0,0,0,NA,466.567515970712,329.863233791366,418.009945740958,0.737895675421924,2.42014734087457,0.753533261686212,2.17870310200072,0.763690750947686,2.4771117737304,0.864145420886887,2.33586490544589,1,"binary",1
NA,1,400,160,2.06312925704277,2.12414141591073,1.9474043101723,0.777947209839287,100,100,0,0.0551328895421792,0,0,0,NA,1112.56080115082,786.580486413803,996.772094505963,1.18644765623036,3.19911050265151,1.29247685673037,2.92190699540658,1.29102786486263,3.30609717292174,1.37905889645309,3.03975670073312,1,"binary",2
NA,1,400,200,1.16103473875063,1.16999469594468,1.16654059526069,1.06581720844566,100,100,0.000689014173004267,0.0551328895421792,0,0,0,NA,82.5732765518199,58.379306522113,72.7438016365108,0.568477411069549,1.72936208451254,0.670881072916023,1.67390246434289,0.572907617389583,1.7304438735478,0.655175120384516,1.66787717063679,1,"binary",1
NA,1,400,200,1.83401054124904,1.79833369926162,1.93037694040765,0.835039720935624,100,100,0,0.0551328895421792,0,0,0,NA,1584.71989967762,1120.39696907162,1396.07576258931,0.945155079950144,2.75127321037161,0.945155079950144,2.4688511790431,0.946913415353769,2.7522254843167,1.01048918109295,2.66725234542568,1,"binary",2
NA,1,400,240,1.13447967829734,1.12780349772253,1.19529089020045,1.18564074557132,100,100,0,0.0551328895421792,0,0,0,NA,37.7148683338186,26.6644119120089,36.2773840538939,0.483421012443764,1.68611836126523,0.483421012443764,1.55671948433351,0.492398780710708,1.70605914522699,0.535678048896928,1.64081952413766,1,"binary",1
NA,1,400,240,0.828824820255207,0.827061576722489,0.895913964688532,1.12052388679668,99.3209964200914,99.3209964200914,0.0702333281270006,0.0551328895421792,0,0,1.25,NA,4.83289517566566,3.41685688919552,4.64869167321532,0.211829803764698,1.49204040441729,0.314700600112019,1.44878104881063,0.210122087286277,1.47567191931986,0.258440683529806,1.4233421700892,1,"binary",2
NA,1,500,200,1.52736999640637,1.53521376737618,1.53476813263758,0.927727823810063,100,100,0,0.0551328895421792,0,0,0,NA,1592.43393725036,1125.85079363597,1439.93211382528,0.820814212508033,2.40870539233667,0.835696447403929,2.15813822138509,0.78437982934139,2.38951965320804,0.874498836662791,2.24681267871782,1,"binary",1
NA,1,500,200,1.5383115626275,1.57292324734015,1.51450724863761,0.963583282540791,100,100,0,0.0551328895421792,0,0,0,NA,46.6748212667266,32.9990986355747,42.2049370318389,0.739853947379309,2.49329559261221,0.659651252713335,2.17358909228005,0.740764307041906,2.49280110154436,0.861400804051721,2.43311489037639,1,"binary",2
NA,1,500,250,1.78412166653081,1.79328252966327,1.87650584170142,0.794236052047474,100,100,0,0.0551328895421792,0,0,0,NA,5335.56531392487,3772.24467694525,4834.3639950377,0.908855170815518,2.65711650100967,1.01951270697318,2.43501940273336,0.981162165332168,2.9284484491763,1.0527009062474,2.55340870773492,1,"binary",1
NA,1,500,250,1.19471589274019,1.24538018185756,1.12685627217689,1.08339416751426,100,100,0,0.0551328895421792,0,0,0,NA,472992.924131583,334405.997361062,428561.891344795,0.620887634897029,1.9620636309344,0.684376818942614,1.84196000861331,0.674804302007643,2.02093727769363,0.721149819182294,1.91836690608563,1,"binary",2
NA,1,500,300,1.19011229295249,1.17734516586089,1.21275822009971,1.01579547540216,99.222005147298,99.222005147298,0.0457088599616192,0.0551328895421792,0,0,1.5,NA,20.059380825964,14.1819822439508,17.6715237748791,0.412877587567191,2.01219013138183,0.582728762074033,1.94924730388315,0.403405756385928,1.99796479326189,0.520282002354366,1.88492754840752,1,"binary",1
NA,1,500,300,1.15991992144089,1.16251531292067,1.09823430135476,1.06124263976519,100,100,0.000764203311615046,0.0551328895421792,0,0,0,NA,25.7577169699949,18.210705897779,22.6915332916312,0.340495567857673,1.70808583287587,0.60933565154625,1.72299402661269,0.422402528176029,1.8024649372714,0.543776642540239,1.68079557752922,1,"binary",2
NA,2,100,40,1.56411496899937,1.59982059771487,1.49856111399085,0.96569131137055,100,100,0,0.0551328895421792,0,0,0,NA,445.307027095697,314.832068156656,408.434164307793,0.850995512868402,2.32247292786399,0.951458931601587,2.22720534525201,0.888250006075584,2.42851618222486,0.967799236487801,2.23004519590198,1,"binary",1
NA,2,100,40,2.03020961120225,2.08585361103819,1.91423687365258,0.845391986263239,100,100,0,0.0551328895421792,0,0,0,NA,218643.182694735,154580.730165176,200538.819672228,1.36914164611321,2.94969959781898,1.47218401020257,2.78704050882413,1.3688507112928,2.94296437629123,1.47006766881806,2.76887597436383,1,"binary",2
NA,2,100,50,1.79476181778028,1.76626633710746,1.83482464036103,0.914464146210892,100,100,0,0.0551328895421792,0,0,0,NA,31.7135738449125,22.4214967083602,31.825752354082,0.649558096319462,2.35419612710007,1.00997500949283,2.35419612710007,0.80683133274291,2.60535489749469,1.00376134853929,2.3530516164357,1,"binary",1
NA,2,100,50,1.73212415977,1.68162129510289,1.82336799650749,0.778454273863054,100,100,0,0.0551328895421792,0,0,0,NA,338.257804165001,239.148267544731,339.454303063918,0.724745500521013,2.57675066421855,0.724745500521013,2.31150215669393,0.783745624325952,2.73163571301646,0.887381903309996,2.52086093582588,1,"binary",2
NA,2,100,60,1.85418894030278,1.82871052278061,1.8862079330497,1.00772251343913,100,100,0,0.0551328895421792,0,0,0,NA,11381.8555647327,8046.97188426634,13317.2341151122,0.933745234030313,2.6416688839444,1.09959354729395,2.4345280893868,1.05224850609776,2.76723906690373,1.29578149314502,2.44488512911468,1,"binary",1
NA,2,100,60,1.37374635079748,1.37361423419051,1.38817655212364,1.60676090295076,100,100,0,0.0551328895421792,0,0,0,NA,137.067577263497,96.9067771252962,160.37464239708,0.609820505223482,1.98716681979248,0.789588246834609,1.9509664471317,0.680105190213841,1.99987549605135,0.787349188501223,1.92633870016316,1,"binary",2
NA,2,200,80,1.90352245119469,1.92347670930412,1.73504235543694,0.822645088085564,100,100,0,0.0551328895421792,0,0,0,NA,605.340482376967,427.975721040609,542.340247727587,1.05530671342029,2.9309374237609,1.05530671342029,2.574937166604,1.08600641069587,2.93266470647646,1.17255315438217,2.77257363223264,1,"binary",1
NA,2,200,80,1.50172586757352,1.49408582099371,1.51003852878743,0.970225752796652,100,100,0,0.0551328895421792,0,0,0,NA,395.002934306996,279.267074555107,353.893379811618,0.728529933638509,2.23125544683729,0.826060111252176,2.09782815617673,0.790455836893657,2.30235991850239,0.87106372782478,2.15483407063522,1,"binary",2
NA,2,200,100,1.24301641369034,1.2702463459365,1.22399188644831,1.03358374193612,100,100,0,0.0551328895421792,0,0,0,NA,74.5802334584881,52.7282250551297,65.7022457538576,0.394424743388096,1.99294655482244,0.727321755335104,1.97688563667242,0.536701861718668,2.24150818828211,0.725435336090923,1.96149278934163,1,"binary",1
NA,2,200,100,1.27161960282977,1.2837963938509,1.25124039724713,1.06662632116913,100,100,0.00105039738030426,0.0551328895421792,0,0,0,NA,124.715582935263,88.173917135195,109.869512327407,0.611792839894352,2.04881437408238,0.704982803385738,1.83520728099768,0.636688697112747,2.04974809523044,0.725696296958464,1.90003749583375,1,"binary",2
NA,2,200,120,1.22120757845542,1.22575821567343,1.23909188451269,1.09296201885077,100,100,0,0.0551328895421792,0,0,0,NA,40.6268022534827,28.7231491932114,39.0783309963095,0.489766627155777,1.82052747522092,0.651417497298206,1.75987771799859,0.562192050463624,1.89218215388164,0.710175296392232,1.81462366587417,1,"binary",1
NA,2,200,120,0.891678287723045,0.915684623481361,0.843472322514389,1.02186248541961,99.4591205823376,99.4591205823376,0.0413831316161195,0.0551328895421792,0,0,0.625,NA,13.8176285413468,9.76906337873192,13.2909761972841,0.384259443220549,1.65584497090886,0.365907891645982,1.428057695284,0.364006003690864,1.5685284628607,0.416188955526942,1.50617968370823,1,"binary",2
NA,2,300,120,1.03733577979008,1.05631083707028,1.0384725963573,1.02031758707286,100,100,0.00368448619530089,0.0551328895421792,0,0,0,NA,36.5978858921439,25.8747053257453,40.9985612631516,0.321331223838899,1.75310217347114,0.491874183588876,1.72383796758981,0.357937009689134,1.83998210261971,0.475773102336812,1.70751150361156,1,"binary",1
NA,2,300,120,1.54083099173415,1.59265257876971,1.40022308397987,0.908784300416708,100,100,0,0.0551328895421792,0,0,0,NA,124.768327287501,88.2112073922621,139.770967237636,0.73343552046829,2.42991504118744,0.958343274518423,2.37606296682163,0.831683756668732,2.51410776097131,0.957951254914781,2.37016239893862,1,"binary",2
NA,2,300,150,1.22252105072866,1.26362832211965,1.14072984064709,1.29738963126336,100,100,0.000249571978569023,0.0551328895421792,0,0,0,NA,61.1171994130412,43.2098599850188,55.264219182529,0.568849204388053,2.08034044998417,0.712575026583698,1.96316829164841,0.583684757471716,2.0892518330197,0.711800572984237,1.95368864094854,1,"binary",1
NA,2,300,150,1.81423256322662,1.88740515709967,1.75869282027488,0.947212115129712,100,100,0,0.0551328895421792,0,0,0,NA,112.651940670469,79.6449220540192,101.863658681023,0.753058937519733,2.8567984208012,1.11575224426035,2.76625875074189,0.908028487149201,3.07851918684144,1.11525008638022,2.76567898143798,1,"binary",2
NA,2,300,180,1.42525528126311,1.44241763734183,1.40657119888402,1.02128452256445,100,100,0,0.0551328895421792,0,0,0,NA,527594.065111499,373009.004033911,472685.214853991,0.693935696780144,2.23587412158052,0.770864286373027,2.11050685797264,0.682007257653382,2.22896612830082,0.788422130743167,2.11198811616653,1,"binary",1
NA,2,300,180,1.56670661504087,1.58402768757242,1.41113572527585,0.846765899227702,100,100,0,0.0551328895421792,0,0,0,NA,544.378618168404,384.875683045146,487.722931524012,0.789197566532777,2.44073362139289,0.857243458736593,2.19960738189051,0.816760557432034,2.47198957120163,0.91020598122173,2.29314163981159,1,"binary",2
NA,2,400,160,0.983024861931153,0.986103812055726,1.0924668313365,1.02909135802579,99.7070620141515,99.7070620141515,0.0249062504523231,0.0551328895421792,0,0,0.416666666666667,NA,26.9865397290504,19.1755414940534,25.5635021732094,0.283162443199256,1.71707934973863,0.322831283951877,1.51523551437021,0.336052964689803,1.78747982879875,0.417973005679863,1.65799831297239,1,"binary",1
NA,2,400,160,1.78406877313952,1.8017977930071,1.75011034422354,0.867033006973056,100,100,0,0.0551328895421792,0,0,0,NA,192.009667645744,136.434288581165,181.88473236735,0.979049435532291,2.80857735373167,0.984862705717399,2.56226131438939,0.978568971985884,2.79377544612881,1.04907776135165,2.67336646373843,1,"binary",2
NA,2,400,200,1.38860073615705,1.39626759094855,1.44285127379319,0.884456736982207,100,100,0,0.0551328895421792,0,0,0,NA,974.867258661433,689.231151873111,874.526079367387,0.475707912337505,2.24724079127738,0.573872048640223,2.02725955492073,0.60045098630082,2.41610703770805,0.684755028987482,2.21637884238896,1,"binary",1
NA,2,400,200,0.878735898017694,0.889851618289676,0.858112813563575,1.13325714264888,99.8093839277022,99.8093839277022,0.0244246049927479,0.0551328895421792,0,0,0.5,NA,16.6972112620848,11.804928362285,14.9785999803193,0.27954218376303,1.61337304993722,0.27954218376303,1.38478457620703,0.279965063049545,1.6146963321971,0.352622648737758,1.47775486484902,1,"binary",2
NA,2,400,240,1.55855595193729,1.56911612912881,1.37890674776024,0.987746533108283,100,100,0,0.0551328895421792,0,0,0,NA,132.939009972216,93.9878800503649,120.912615458898,0.866867370907237,2.36528657044141,0.866867370907237,2.13945065002826,0.895256484270387,2.40460920448958,0.970496981043184,2.30080550777522,1,"binary",1
NA,2,400,240,1.96035872426898,2.00928976641619,1.73065942684538,0.746316483347822,100,100,0,0.0551328895421792,0,0,0,NA,402.005870087665,284.218150152003,365.638206515065,0.983677051974446,2.96919923848146,1.25925930912171,2.8798644103936,1.10724571860182,3.11410277978606,1.25864898615216,2.87927460612103,1,"binary",2
NA,2,500,200,1.80100555456594,1.84398606718176,1.72019191718277,0.828029553216141,100,100,0,0.0551328895421792,0,0,0,NA,25089.1582458454,17738.0348798159,24830.0268891362,1.01882061653805,2.86745201716568,1.0475590954066,2.64174153551724,1.02107849365207,2.86760472292702,1.09326482644071,2.70838609493017,1,"binary",1
NA,2,500,200,1.85654327266962,1.91479985112079,1.69335059178513,0.796737845329952,100,100,0,0.0551328895421792,0,0,0,NA,1987.49533153026,1405.15919939214,1966.96764556064,0.996563225994384,2.88773106063453,1.08053290583953,2.65987912720789,1.05634485865121,3.04882708618902,1.16719123805138,2.82326697021896,1,"binary",2
NA,2,500,250,1.73305039474229,1.76116150470449,1.61654477195813,0.886632243638064,100,100,0,0.0551328895421792,0,0,0,NA,166.197753723437,117.501811882442,158.90057844609,0.907252269873219,2.69509798964975,0.998753990892158,2.51907956170987,0.937375098899267,2.78097026044532,1.03708815859712,2.60423659971513,1,"binary",1
NA,2,500,250,1.55675015026353,1.59079991066448,1.48018056435382,0.979146123691207,100,100,0,0.0551328895421792,0,0,0,NA,128.527201267498,90.8687312960996,122.884011184939,0.786286848402451,2.49001968203504,0.853458507428949,2.26034486208065,0.788639391978146,2.49819665151235,0.869937753099639,2.40739011940576,1,"binary",2
NA,2,500,300,1.18349057902545,1.19170826615222,1.13537354897404,1.05051054926885,100,100,0,0.0551328895421792,0,0,0,NA,68.6339100555069,48.5241744092066,61.5695559977174,0.403461592613777,1.81353201338416,0.589673513226968,1.80867034716902,0.466886474786944,1.93020926978591,0.573058011314655,1.79836544222385,1,"binary",1
NA,2,500,300,1.17764335344262,1.18819628612051,1.23151983822777,1.07889916581219,100,100,0,0.0551328895421792,0,0,0,NA,113.753739063356,80.4238935177315,102.045289297183,0.458513586397761,1.89038288588444,0.476754360178513,1.73610325442203,0.54233187513361,2.00753261193177,0.591981030400385,1.87725598715519,1,"binary",2
NA,1,100,40,-0.053599724004781,-0.0487523423397468,-0.135131963264057,2.54756733594985,62.9501682372195,62.9501682372195,0.918772354823109,0.1,52.7272727272727,50,48.3333333333333,NA,0.19421944111422,0.137313144867753,0.172242197791675,-0.265009942926634,0.24885088648833,-0.265009942926634,0.115509961668614,-0.259953379862804,0.252787050792293,-0.241247677493849,0.136578310244369,0,"linear",1
NA,1,100,40,0.108963729815553,0.117257476095107,0.0812479830857671,2.80589737585945,78.6306920646703,78.6306920646703,0.803026015267889,0.1,47.2727272727273,44.8275862068966,43.3333333333333,NA,0.223822745251926,0.158242680893111,0.198495687850764,-0.12204881966311,0.492016600319659,-0.0485064671482337,0.442752119336604,-0.167929833455297,0.428087615055842,-0.109558301455223,0.39892745731771,0,"linear",2
NA,1,100,50,0.0651887972138117,0.0716497565284198,0.0369542016971076,2.45112712397009,65.6857182864851,65.6857182864851,0.955228092362206,0.1,52.1739130434783,48.9795918367347,48,NA,0.142330660780486,0.100627777171803,0.16582350742422,-0.228589492723477,0.343856451888213,-0.228589492723477,0.26688264907793,-0.19155927317349,0.34017817611065,-0.190541467317529,0.322983790891665,0,"linear",1
NA,1,100,50,-0.209809087218167,-0.202949226830108,-0.219690421301877,2.044186298541,85.0406192397394,85.0406192397394,0.643944106666037,0.1,30.4347826086957,28.5714285714286,28,NA,0.303457421472754,0.214544396981236,0.353545565703021,-0.609113171803596,0.0827692912096516,-0.473977328231224,0.0827692912096516,-0.54626179347307,0.081489683986407,-0.47911040978146,0.070881241960835,0,"linear",2
NA,1,100,60,0.0879732983564608,0.0770766231504804,0.111921876080678,2.91762031898237,70.7271687191878,70.7271687191878,0.744522604222751,0.1,48.6486486486487,46.1538461538462,45,NA,0.18085018725682,0.127861082390571,0.19696208882009,-0.110765372634663,0.366772364735674,-0.100227803225908,0.285777069493488,-0.115767224561868,0.287801951874543,-0.100754681696346,0.28297410533733,0,"linear",1
NA,1,100,60,0.129824026581365,0.124716288819214,0.150894014675347,2.93818340957001,82.2345008984351,82.2345008984351,0.652636787316423,0.1,32.4324324324324,33.3333333333333,32.5,NA,0.279387188271139,0.197526742107695,0.304277728578245,-0.087442871843321,0.351957063052836,-0.0609703616897575,0.336575643530765,-0.0907724630441422,0.336960179018816,-0.0622939871974357,0.316759513287332,0,"linear",2
NA,1,200,80,0.222559257035878,0.211290140832906,0.222846251154883,2.42804683506245,90.5353331970013,90.5353331970013,0.442824930064753,0.1,17.4311926605505,21.7391304347826,21.6666666666667,NA,0.577884157625454,0.408564099441194,0.530033479430682,-0.070345413891554,0.467099106232636,0.00433945874497352,0.467099106232636,-0.070726858331442,0.460683797575432,-0.031103871857545,0.427573700074963,0,"linear",1
NA,1,200,80,-0.173673549673448,-0.18023230151311,-0.110470326850699,2.26852851718423,85.1243957968751,85.1243957968751,0.63756681918048,0.1,31.1926605504587,31.304347826087,30,NA,0.344312981996392,0.243429278271448,0.315802752943755,-0.459402377882007,0.134208275672118,-0.425539081936957,0.0504407948114673,-0.45834618628598,0.13529914561902,-0.422832787688883,0.0587795622239375,0,"linear",2
NA,1,200,100,0.0138161289463543,0.0131211090693962,0.0595158897176606,2.5617387152627,54.0098025093393,54.0098025093393,0.970265172110824,0.1,56.043956043956,53.125,51,NA,0.143643658212042,0.101556066355946,0.144151760247741,-0.228661921000547,0.292293043264639,-0.23935205276126,0.209302849565293,-0.234274240174921,0.277290910500891,-0.222804453093649,0.24151245933498,0,"linear",1
NA,1,200,100,-0.0660305926930522,-0.0650041969657925,-0.167500445153939,2.37512457669176,65.6112958215518,65.6112958215518,0.956275308118079,0.1,50.5494505494505,47.9166666666667,46,NA,0.1907937668595,0.134891193169709,0.191468650126513,-0.279255736832911,0.295422588979447,-0.26259165603616,0.150007655431548,-0.325289191996397,0.205852541716664,-0.255724669698114,0.152186911373345,0,"linear",2
NA,1,200,120,-0.0668626188377982,-0.0693288383527313,-0.0619899900152369,3.03578886256226,68.3335775830453,68.3335775830453,0.845123291109798,0.1,58.9041095890411,55.8441558441558,53.75,NA,0.162070663072032,0.114583958791931,0.18962927011738,-0.423503944522171,0.129461828467647,-0.31057135641309,0.129461828467647,-0.364698879743891,0.196896190028157,-0.311919285035762,0.126286080257652,0,"linear",1
NA,1,200,120,0.189115271752557,0.194082964756383,0.139858915409535,3.01033558259119,94.7595454087519,94.7595454087519,0.31324573971627,0.1,19.1780821917808,19.4805194805195,22.5,NA,0.55751171475355,0.394160782330775,0.652311390270662,-0.00597283261471755,0.438907888427456,0.0313451678533609,0.396005776449655,-0.0244723595448062,0.418616344004356,0.029479267829957,0.363291277688655,0,"linear",2
NA,1,300,120,0.0313716662805596,0.0426594083576813,0.0168245031844387,3.15892833876546,62.4374267561758,62.4374267561758,0.982907840949469,0.1,60.1226993865031,56.9767441860465,54.4444444444444,NA,0.129705831462813,0.0917020228442411,0.117246407019988,-0.161309175981973,0.295948542006958,-0.150849517151582,0.238041325590952,-0.183458424263727,0.276187847649348,-0.150962915492914,0.236308099936564,0,"linear",1
NA,1,300,120,0.088352864003733,0.0819549072627721,0.0970436473482956,2.59844950845707,71.043319962072,71.043319962072,0.715189393471953,0.1,46.6257668711656,44.1860465116279,42.2222222222222,NA,0.216202558934995,0.152855209167095,0.195434337359943,-0.211302274649526,0.368439064417293,-0.109308746066001,0.367323133521265,-0.237414075256274,0.357426800060955,-0.169134175965026,0.311823145853113,0,"linear",2
NA,1,300,150,0.269376795036027,0.271559429919416,0.269630863333086,2.66161839872019,95.748231867815,95.748231867815,0.228471435164834,0.1,11.0294117647059,12.5,13.3333333333333,NA,0.88203604465652,0.623599483572149,0.867102921999144,0.0108899600884067,0.589082349172733,0.0312681278546708,0.499294046575685,0.00306240759676386,0.555643667570705,0.0328914784762029,0.499283257872222,0,"linear",1
NA,1,300,150,0.0732892242691079,0.088972341715281,0.0481737090860443,3.29582088597752,75.3216157553325,75.3216157553325,0.835598089456749,0.1,56.6176470588235,53.4722222222222,51.3333333333333,NA,0.149132618252584,0.105436761104575,0.14660776034675,-0.141548615188544,0.349685270608342,-0.111263810607014,0.307530380709002,-0.144372280742936,0.339800285556569,-0.108211069330361,0.306420970161581,0,"linear",2
NA,1,300,180,0.0621673033783914,0.0779136908685679,0.0436084947344549,3.02703635531528,70.5162753137359,70.5162753137359,0.903757701062002,0.1,54.1284403669725,51.304347826087,49.1666666666667,NA,0.142242421906872,0.100565392288158,0.130464289098597,-0.146530392944362,0.370093368987828,-0.125149257442335,0.275524058950241,-0.13398357111343,0.37053941898419,-0.122062309587222,0.282940665010311,0,"linear",1
NA,1,300,180,0.105157396949403,0.118516695943072,0.0649753968926615,2.15631637244298,72.8622913539841,72.8622913539841,0.855279424340907,0.1,38.5321100917431,36.5217391304348,35,NA,0.264103985273356,0.186721517588261,0.242235320693243,-0.268476502230595,0.449375809626078,-0.183337666439552,0.449375809626078,-0.231426128711247,0.462802596061617,-0.197514902773735,0.43949561241192,0,"linear",2
NA,1,400,160,-0.18150290462231,-0.186493146045188,-0.169095412468551,3.51158671642079,91.8126228665649,91.8126228665649,0.233895543883789,0.1,16.5898617511521,20.0873362445415,19.1666666666667,NA,0.590922279598805,0.417782051676447,0.529422605682915,-0.448499529441472,0.0966219501728948,-0.424293577838932,0.0184212622758411,-0.448725242429406,0.0936048428144951,-0.410262091558883,0.0416813000083577,0,"linear",1
NA,1,400,160,-0.00586728497919226,-0.00890614264462796,-0.00526770639064478,2.68004468206289,51.1976371439586,51.1976371439586,0.999197127595477,0.1,56.221198156682,53.2751091703057,50.8333333333333,NA,0.162005341340254,0.114537776327585,0.145144789607762,-0.263343947664853,0.299349697873476,-0.235529022256059,0.240868681548212,-0.301408265937559,0.252195402673077,-0.252363070699647,0.226186756091841,0,"linear",2
NA,1,400,200,0.0366595153756965,0.0329604722501612,0.0838559897638731,2.28605743197548,57.2975542984866,57.2975542984866,0.937454866896028,0.1,49.7237569060773,47.1204188481675,45,NA,0.167955325115305,0.118744414856473,0.147962020694626,-0.265062976216297,0.332590109728502,-0.194308111212238,0.297001001681462,-0.265640907300132,0.324541224272153,-0.224203413504987,0.287291266835973,0,"linear",1
NA,1,400,200,0.000499091887865025,0.00801934334166659,0.00105312382731898,2.8180301031202,49.1739914457328,49.1739914457328,0.999975478606544,0.1,55.2486187845304,52.3560209424084,50,NA,0.147727318110534,0.104443213904105,0.130141943903395,-0.261346485452241,0.335058380510965,-0.261346485452241,0.259902831214236,-0.262236755766205,0.321958475095904,-0.235507351103921,0.30114814778492,0,"linear",2
NA,1,400,240,-0.239944214035224,-0.236939704194137,-0.254789342243684,2.9155229242314,96.7641201172408,96.7641201172408,0.233431889998914,0.1,13.1034482758621,16.9934640522876,16.25,NA,0.922072149430166,0.651905009647108,0.886927807733667,-0.424751802443923,0.0376330674150938,-0.416760302157297,-0.0324113543959067,-0.49743435360379,0.0025876926024823,-0.417159877171628,-0.0347993606273752,0,"linear",1
NA,1,400,240,-0.165649448363957,-0.163160918696196,-0.21202691063298,2.12312762080674,80.9788724448069,80.9788724448069,0.695013062504339,0.1,34.4827586206897,32.6797385620915,31.25,NA,0.267455105653292,0.189090759696872,0.25726118142799,-0.510040029864455,0.121636068701879,-0.417940880853544,0.121636068701879,-0.494231490971158,0.135032727513852,-0.481697574988721,0.107713452026064,0,"linear",2
NA,1,500,200,0.147791707101168,0.150629557249381,0.145160464918654,2.65680027493085,84.6029982996261,84.6029982996261,0.634712721902621,0.1,37.2693726937269,35.3146853146853,33.6666666666667,NA,0.314161436293876,0.222112135459764,0.284075295347029,-0.161897420743713,0.440405401679861,-0.091478866571102,0.38119871216605,-0.142948955755742,0.473251734496845,-0.0833961297829121,0.397856999296193,0,"linear",1
NA,1,500,200,0.32234002716122,0.325861581010986,0.287842235545907,2.92512292765251,99.1886976932308,99.1886976932308,0.0660630019458966,0.1,0,2.44755244755245,4.66666666666667,NA,2.86265620345268,2.02389793584099,2.58850964034976,0.0822972781872295,0.580942039831555,0.124820531154656,0.567040430351717,0.0837632042513271,0.580188432147829,0.104020446952719,0.550504378516945,0,"linear",2
NA,1,500,250,0.0535513810065186,0.0380795535350291,0.106417875137726,2.42472444181827,59.5476456248811,59.5476456248811,0.82236874593149,0.1,46.4601769911504,43.9330543933054,42,NA,0.227784354131288,0.161043538370837,0.206387217746412,-0.256614845646151,0.338447228798874,-0.200737956853738,0.295575627969306,-0.254853164417103,0.331898854124983,-0.219939326225983,0.277074971498091,0,"linear",1
