"beta","SE","CI_low_95_freq","CI_high_95_freq","p_value","chains","iterations","warmup","Prior_Distribution","Prior_Location","Prior_Scale","Median","Mean","MAP","MAP_density","p_direction","p_direction_AUC","p_MAP","ROPE_range","ROPE_90","ROPE_95","ROPE_full","p_ROPE","BF","CI_low_95_hdi","CI_high_95_hdi","CI_low_90_hdi","CI_high_90_hdi","CI_low_89_hdi","CI_high_89_hdi","CI_low_95_quantile","CI_high_95_quantile","CI_low_90_quantile","CI_high_90_quantile","CI_low_89_quantile","CI_high_89_quantile","Prior","true_effect","sample_size","outcome_type","error","iteration","n"
0.0742892537232545,0.100736122596251,-0.125618303062383,0.274196810508891,0.462602369226514,4,2000,0.5,"normal",0,1,0.0751602871792085,0.0735537440396359,0.0761317564623114,3.76725541182309,75.95,75.920772787032,0.754628200524907,0.1,60.1777284087753,57.5111812680873,54.65,-0.2,0.13600093216403,-0.137095088201607,0.27338754410425,-0.0952692982535905,0.25057838183115,-0.0977163849809077,0.239225961010914,-0.133502894871518,0.277719773759031,-0.102950097945589,0.245015315303296,-0.0973799935584489,0.239691150753912,"Uninformative",0,100,"linear",3.59090909090909,1,2268
0.115672147717352,0.234120096702817,-0.376195923508959,0.607540218943663,0.627230629429558,4,2000,0.5,"normal",0,1,0.102914108364827,0.10374060638827,0.0852807920970478,1.69786237408116,67.575,67.2562264397277,0.910023076595212,0.1,33.7683976673146,31.9915811628519,30.4,-0.1,0.254981799998838,-0.37129605294299,0.576596610969292,-0.31408482944713,0.481196060771333,-0.289102060498313,0.481196060771333,-0.370352224350616,0.576669920899466,-0.29638999195926,0.501630694018798,-0.285558767845293,0.488820618684541,"Uninformative",0,20,"linear",3.65484848484848,1,2269
0.016788085773708,0.188955603267772,-0.370269921442225,0.403846092989641,0.929836174752763,4,2000,0.5,"normal",0,1,0.0141813012491615,0.0139978718471901,0.0220734388421981,2.07066903305501,53.075,52.4364767765287,0.991913376258602,0.1,44.0710913635101,41.7521704814522,39.675,-0.1,0.182707810123522,-0.364081592788072,0.408311988693902,-0.305898566629439,0.332851798351371,-0.296496981637303,0.322443753479549,-0.365189577954296,0.407505329133297,-0.301731717619682,0.338739046730009,-0.293176676630566,0.327126780464115,"Uninformative",0,30,"linear",3.65484848484848,1,2270
0.168377708562614,0.159905313039936,-0.15533367393395,0.492089091059178,0.298998249910173,4,2000,0.5,"normal",0,1,0.164247194441828,0.162729638865832,0.161267454641032,2.4718236467613,84.85,84.8458075169383,0.579596791525514,0.1,31.9911135795612,30.3078137332281,28.8,1.1,0.282450284952562,-0.158235117764507,0.463449071004615,-0.119375516443545,0.403704698665578,-0.114853518412862,0.395952907855423,-0.153574729413439,0.469178691373019,-0.10483296120652,0.42146052446645,-0.0981861240176178,0.415459303562153,"Uninformative",0,40,"linear",3.65484848484848,1,2271
-0.0747919030792788,0.143933301337936,-0.364189201528935,0.214605395370378,0.605710375431624,4,2000,0.5,"normal",0,1,-0.0721166118622554,-0.0707204050736859,-0.0850151803012816,2.78522960500982,69.35,69.0010025124085,0.856428774221499,0.1,51.2079977783949,48.5135490660353,46.1,0.1,0.161939863833214,-0.332321836842924,0.22100357582555,-0.309610657539581,0.159591853317404,-0.295144715181515,0.159591853317404,-0.351268089894596,0.21112067665749,-0.302768355261348,0.166276326650358,-0.295437325149158,0.159498673668544,"Uninformative",0,50,"linear",3.65484848484848,1,2272
-0.0282604371454161,0.131253988293581,-0.290993840376472,0.23447296608564,0.830280139025847,4,2000,0.5,"normal",0,1,-0.0274937609949768,-0.0303810096901251,-0.0135960698878971,2.95883344208874,58.45,58.3094369090707,0.99103073549304,0.1,59.6500971952236,56.5114443567482,53.7,-33.1,0.137263014491116,-0.286571506900324,0.243201125080562,-0.256246412773985,0.178316685497383,-0.247467643367387,0.173366026041944,-0.293256450981817,0.24193136193909,-0.251920508279641,0.185644234106427,-0.245014292028381,0.177565576528567,"Uninformative",0,60,"linear",3.65484848484848,1,2273
-0.0744427671096653,0.120931329226978,-0.315757477418614,0.166871943199283,0.540227443383331,4,2000,0.5,"normal",0,1,-0.0769018006943455,-0.0754933073571429,-0.0818788160948392,3.18956214845859,72.4,72.0771989887581,0.786166905237064,0.1,55.4012774229381,52.4861878453039,49.875,-0.3,0.154170377730671,-0.310765139948605,0.172549140784629,-0.28069535676352,0.124318133031662,-0.271248620826097,0.122299601377357,-0.314496360961194,0.169630130872158,-0.279113954746283,0.127400989606052,-0.272920343434272,0.121161193114944,"Uninformative",0,70,"linear",3.65484848484848,1,2274
0.138318688273966,0.112139333001758,-0.0849335741310816,0.361570950679013,0.221110595698806,4,2000,0.5,"normal",0,1,0.135615167876758,0.135986075710191,0.12066419513668,3.54853536721764,87.85,88.2620130506328,0.479336772086196,0.1,35.7123021382949,36.3325440673507,35.15,2.2,0.23375545209493,-0.0862033346464996,0.366111324109528,-0.0502906668903015,0.326860083559425,-0.0389857320141966,0.327883217090111,-0.0924129181176747,0.362340797306125,-0.0524090604339228,0.325594674269147,-0.0473937134142595,0.320127761399496,"Uninformative",0,80,"linear",3.65484848484848,1,2275
0.0545974512464922,0.10644135807172,-0.156932380848302,0.266127283341287,0.609282341043579,4,2000,0.5,"normal",0,1,0.0565986308916824,0.0561397892321164,0.0607051787167014,3.63302784689722,69.925,69.8562019755317,0.900547864741348,0.1,64.8153290752569,61.4048934490923,58.35,-0.2,0.122217001210492,-0.144104511210271,0.262862829183863,-0.114267245559503,0.22754666504194,-0.105117983126419,0.228189519771474,-0.150652750191197,0.258895791493138,-0.114257487650781,0.227562397026161,-0.110569613990324,0.224531692768562,"Uninformative",0,90,"linear",3.65484848484848,1,2276
-0.0498585224167248,0.100889620820025,-0.250070691431765,0.150353646598316,0.622278758514067,4,2000,0.5,"normal",0,1,-0.0497766483854678,-0.0468552251237678,-0.0702792505950195,3.99592144536695,68.65,68.6320590731625,0.857070997558443,0.1,70.0916412107748,66.4035780057879,63.1,-4.7,0.111248642313595,-0.258350310502607,0.144205541333933,-0.209878359767879,0.120077258554095,-0.199710229376021,0.120645092672553,-0.247909995229818,0.15728879793787,-0.210425093154927,0.119915435613666,-0.205858391043428,0.11591985543559,"Uninformative",0,100,"linear",3.65484848484848,1,2277
0.425353066365298,0.213317026581674,-0.0228093763388246,0.87351550906942,0.0615273874754674,4,2000,0.5,"normal",0,1,0.407422770177133,0.406895209555057,0.394908192566996,1.8942091771181,96.925,96.763940685975,0.173012959612896,0.1,4.19327964454318,5.4722441462773,6.625,85.5,1.37868020002942,-0.00842065977172856,0.845498483737101,0.0331943859545151,0.734011585746626,0.0331943859545151,0.716778129232079,-0.0228213832814878,0.834852101527314,0.043272867182805,0.752021602984082,0.0534347812078359,0.739773581953638,"Uninformative",0,20,"linear",3.71878787878788,1,2278
-0.0126057303102827,0.188967220850162,-0.399687535064953,0.374476074444387,0.947287780684213,4,2000,0.5,"normal",0,1,-0.011973976597,-0.0110441010635372,-0.0218671600124763,1.99561884033553,52.45,52.1034387823308,0.994769814391897,0.1,43.0435990002777,40.778742436201,38.75,0.1,0.191740727664347,-0.374903813524772,0.373298252403158,-0.321282918702068,0.303377538644586,-0.314542815181828,0.291354246675929,-0.392235891120939,0.359511878439292,-0.327355131519096,0.299621747848162,-0.317743844674449,0.289688974918903,"Uninformative",0,30,"linear",3.71878787878788,1,2279
-0.103072850698147,0.161357398950359,-0.429723827437269,0.223578126040974,0.526793883224728,4,2000,0.5,"normal",0,1,-0.0982998346489658,-0.100027310273013,-0.0819844611518356,2.46907848959202,73.525,73.7879564705784,0.830472835887698,0.1,44.043321299639,41.7258616153644,39.65,-2,0.198226689204746,-0.432709592661522,0.216843168057387,-0.379273890099621,0.153576392998415,-0.363313181401984,0.153228113802644,-0.421674244684567,0.228925245208047,-0.368843998009076,0.16846825028975,-0.359311137351441,0.158581020139721,"Uninformative",0,40,"linear",3.71878787878788,1,2280
-0.066013467469598,0.144022728393866,-0.35559057106618,0.223563636126984,0.648766292870097,4,2000,0.5,"normal",0,1,-0.0658316072458274,-0.0630570596453758,-0.0813637443569944,2.86537783010152,67.925,68.3758015164046,0.838098861300216,0.1,53.4296028880866,50.618258353065,48.1,-6.9,0.159534831623527,-0.328961715799046,0.226405173870451,-0.285631301878223,0.179522886052716,-0.28920883033762,0.163364801846307,-0.340722120758284,0.218108994265685,-0.290885170416365,0.176297736364726,-0.284258930330912,0.168908401904644,"Uninformative",0,50,"linear",3.71878787878788,1,2281
-0.0376208690611339,0.131213479005036,-0.300273184141037,0.22503144601877,0.775352322861351,4,2000,0.5,"normal",0,1,-0.0427075053416249,-0.0401614693171567,-0.0476851195572058,3.07895123842908,63.025,62.1471864244353,0.906415103831491,0.1,59.2335462371563,56.1168113654302,53.325,-0.2,0.140298354844089,-0.297677910801685,0.234977083369056,-0.261278070299549,0.179755820164524,-0.254345655153027,0.172495091357027,-0.300796257926048,0.232216096727096,-0.259155927221381,0.183772872969833,-0.252763344670555,0.175694023557582,"Uninformative",0,60,"linear",3.71878787878788,1,2282
-0.0975425411228299,0.120689529534603,-0.338374747658015,0.143289665412355,0.421787922181375,4,2000,0.5,"normal",0,1,-0.0947491318887345,-0.0944790453644161,-0.0959014321259805,3.15796730082144,76.825,77.9010734224924,0.765876750776231,0.1,50.4859761177451,47.8295185477506,45.45,0.2,0.163194297218866,-0.338537332271867,0.152054632704699,-0.297211961172031,0.114312561076628,-0.299102598542456,0.101744544437104,-0.337346670857097,0.154322786947013,-0.299788565469459,0.112630401959405,-0.295254722260755,0.107948604977574,"Uninformative",0,70,"linear",3.71878787878788,1,2283
-0.155985902494826,0.111841714972481,-0.378645652918662,0.0666738479290089,0.167065018543935,4,2000,0.5,"normal",0,1,-0.153781023435743,-0.153405127722406,-0.151878099216476,3.55446274796876,91.525,91.2257588439575,0.402100498694265,0.1,27.7700638711469,29.9921073401736,29.625,-0.1,0.292775943109402,-0.373598028777515,0.0712730445814047,-0.349303662101256,0.018339910434424,-0.337691133390204,0.0176723442775465,-0.373398539252362,0.0738488037651715,-0.336595418551391,0.033105270068822,-0.332386943630299,0.0266954349574211,"Uninformative",0,80,"linear",3.71878787878788,1,2284
-0.200836040780238,0.104428361956661,-0.408365466097631,0.00669338453715429,0.0576891542287268,4,2000,0.5,"normal",0,1,-0.197283336919564,-0.197415183289486,-0.196149566438787,3.83695129573601,97.2,97.1421003347091,0.166731207055683,0.1,13.5795612329908,14.8908182057353,16.7,62.2,0.746061662004619,-0.408336945876499,-0.00420184637038313,-0.363324726154168,-0.0267772281805119,-0.356163206022388,-0.0288571292266277,-0.402689078879427,0.00505836212126849,-0.367618268215743,-0.0288592282010713,-0.361135847854874,-0.0319637754646987,"Uninformative",0,90,"linear",3.71878787878788,1,2285
-0.0521517133042169,0.100877790217559,-0.252340404873697,0.148036978265264,0.60633553358838,4,2000,0.5,"normal",0,1,-0.0511428204781164,-0.0508309905040556,-0.0512711609949231,3.78144946108603,68.675,69.278201999283,0.909358038795979,0.1,68.3698972507637,64.7724283083399,61.55,-45.2,0.114125129852379,-0.237894667670625,0.161015290678159,-0.212802699618642,0.120104668214782,-0.215632139984581,0.106268808510054,-0.250724893628308,0.148697163338966,-0.215655800956244,0.118360196032746,-0.211028527905736,0.112787450009548,"Uninformative",0,100,"linear",3.71878787878788,1,2286
-0.145531952613325,0.233192868526433,-0.635451989727539,0.344388084500889,0.540402038873511,4,2000,0.5,"normal",0,1,-0.143490604766634,-0.139043244434795,-0.163240587926544,1.71751242995459,73.2,72.5945543289576,0.794163320871939,0.1,30.4082199389059,28.8082083662194,27.375,-0.1,0.286156538924429,-0.578727783269398,0.370682323542174,-0.513023140436008,0.261143596660274,-0.515958414009837,0.233852933977784,-0.618872910700626,0.335099652269948,-0.528597260975015,0.250537155866038,-0.512496892188108,0.238156947313593,"Uninformative",0,20,"linear",3.78272727272727,1,2287
-0.0282093304426681,0.18890702868985,-0.415167837146275,0.358749176260939,0.882364292051194,4,2000,0.5,"normal",0,1,-0.0252998456226331,-0.0246530665930634,-0.0430405737864177,2.08361358938228,54.975,54.8708679399467,0.977638612887398,0.1,44.5154123854485,42.1731123388582,40.075,-28.7,0.201100982112342,-0.386210203401984,0.368048907974317,-0.334375298299253,0.28916668693439,-0.324927526973751,0.281395330853212,-0.397996295944502,0.36151491193396,-0.331952474709171,0.292869842054784,-0.323415627682181,0.283669225309081,"Uninformative",0,30,"linear",3.78272727272727,1,2288
0.183991811306674,0.159451940736162,-0.13880176694405,0.506785389557398,0.255746542111333,4,2000,0.5,"normal",0,1,0.180591637628821,0.181748421726056,0.17603291079737,2.39392871982405,87,87.4134509065403,0.566763202053521,0.1,29.103026936962,28.3609576427256,26.95,39.8,0.300651854736091,-0.139110121217843,0.491545725545686,-0.0807000200781601,0.437106629344935,-0.0717438299805334,0.431545672191603,-0.134607835358535,0.497002035700908,-0.0770202882748066,0.441446259343668,-0.0706451771792273,0.433151818468399,"Uninformative",0,40,"linear",3.78272727272727,1,2289
-0.0924228927612474,0.143719780076663,-0.381390877941496,0.196545092419001,0.523234474932431,4,2000,0.5,"normal",0,1,-0.0898375288938689,-0.0898085972316397,-0.104596412468206,2.63548513690079,73.1,73.1120939819702,0.867825250094111,0.1,47.7645098583727,45.2512496711392,43,0.1,0.17554259645981,-0.37513797612524,0.199408767594473,-0.318850873930147,0.160237416721598,-0.335222514704907,0.132496038530111,-0.382049594549942,0.194669371814014,-0.331987296727026,0.152142886421446,-0.326753477201066,0.143007137874843,"Uninformative",0,50,"linear",3.78272727272727,1,2290
0.04429370860712,0.131177562432851,-0.218286711642272,0.306874128856512,0.736836795842776,4,2000,0.5,"normal",0,1,0.0430533197948352,0.0426192031508266,0.0476921464368261,3.00333769220565,62.55,62.4600835777881,0.938061421546494,0.1,58.7336850874757,55.6432517758485,52.875,-0.2,0.141176721477017,-0.208206120926515,0.323248936888853,-0.179585013726956,0.260588193715147,-0.180121524068483,0.248156299628124,-0.222378207822176,0.314274986799789,-0.176686194156596,0.266255887753598,-0.172638691341525,0.258703331801687,"Uninformative",0,60,"linear",3.78272727272727,1,2291
0.084738190725357,0.120831642660879,-0.15637759813806,0.325853979588774,0.485514308135817,4,2000,0.5,"normal",0,1,0.0849929084707369,0.085553486587926,0.0678263466824173,3.3253236289307,76.75,76.3864448742404,0.760821195433652,0.1,54.9291863371286,52.0652459878979,49.475,-0.1,0.1512973290024,-0.151214062910235,0.308636347949362,-0.099289843803312,0.28986044180515,-0.0994316986049397,0.279492754742519,-0.147140234197559,0.31610164103619,-0.110809479323279,0.281352177192856,-0.10476681709037,0.275341914829184,"Uninformative",0,70,"linear",3.78272727272727,1,2292
-0.119492082646989,0.112416444309032,-0.343296031285858,0.10431186599188,0.29108839609506,4,2000,0.5,"normal",0,1,-0.119237684249305,-0.116631410886055,-0.130477538671285,3.61508539472769,84.9,84.6867689259619,0.541782856867331,0.1,41.6550958067204,42.6729807945278,40.55,0.1,0.205913467545001,-0.339839669185302,0.103917952184403,-0.310924758758124,0.0597877902314733,-0.29222952254599,0.0678454305358872,-0.334033953348141,0.112225465241404,-0.299754533867389,0.0741600310113229,-0.293449329976846,0.0672277148347752,"Uninformative",0,80,"linear",3.78272727272727,1,2293
0.116591485725846,0.105873339069093,-0.0938095279619961,0.326992499413688,0.27379718137963,4,2000,0.5,"normal",0,1,0.11544017745726,0.11327762201461,0.130284382813258,3.70310277215145,85.4,85.6336603457467,0.602641165456085,0.1,42.8769786170508,44.6198368850303,42.4,0.3,0.185446635476024,-0.100723646493939,0.310629019322991,-0.0514557257070369,0.293193476511832,-0.0458619769295262,0.290362915014924,-0.094688495413158,0.319705626146981,-0.0616907659698403,0.286123076514106,-0.0567112120089764,0.281831223495092,"Uninformative",0,90,"linear",3.78272727272727,1,2294
0.161429454958819,0.0996903640499175,-0.0364028280263442,0.359261737943983,0.108594727300542,4,2000,0.5,"normal",0,1,0.158880355106572,0.1610389251049,0.148425534858113,4.00400150559584,94.625,95.0154253962133,0.266771921175751,0.1,24.8819772285476,25.9142330965535,26.6,42.8,0.424450785213923,-0.0319807776958329,0.359255032833421,-0.00351874393281845,0.321121314998244,-0.00245777402450326,0.314178889328329,-0.0320086315630226,0.358231559808339,-0.00176353841917437,0.323955275117881,0.00193280099597531,0.319549809206039,"Uninformative",0,100,"linear",3.78272727272727,1,2295
0.196344097448469,0.231114329018387,-0.289209090201779,0.681897285098717,0.406731137501696,4,2000,0.5,"normal",0,1,0.18717019607126,0.185344588773153,0.218366503351174,1.70072063614694,80.075,80.083414541549,0.708901463841075,0.1,26.9647320188836,25.5459089713233,24.275,3,0.331336883194523,-0.274753456982963,0.635691204264217,-0.193771200891218,0.555885300976948,-0.193771200891218,0.530176618430408,-0.270829481084437,0.644197934759248,-0.191967924933697,0.558533242323254,-0.185609687321188,0.550636400350699,"Uninformative",0,20,"linear",3.84666666666667,1,2296
-0.0227275603891979,0.188933421568736,-0.409740130454409,0.364285009676013,0.905109287295637,4,2000,0.5,"normal",0,1,-0.021637682633692,-0.0203925230390799,-0.0245516049587339,2.06496819194812,54.225,54.1793289582795,0.992197082733891,0.1,44.3765620660928,42.0415680084188,39.95,0.1,0.18601493127448,-0.387335111663019,0.346886041608503,-0.331397409165092,0.285923967641936,-0.331397409165092,0.269867377203999,-0.384695432290727,0.351558127739952,-0.329229306045012,0.289108819345373,-0.323102539609751,0.282371885494052,"Uninformative",0,30,"linear",3.84666666666667,1,2297
0.0319357784968487,0.162138675704651,-0.296296810344062,0.360168367337759,0.844904006190952,4,2000,0.5,"normal",0,1,0.0342447722570064,0.0328379324522589,0.0356221936834653,2.41417824053214,58.1,57.8354303886122,0.97347963877335,0.1,49.5973340738684,46.9876348329387,44.65,-0.5,0.16450004969963,-0.288833197134795,0.345277253910688,-0.229811962982961,0.302098960912181,-0.226859150793777,0.289160751629059,-0.287134406692968,0.355258973285165,-0.234673058120706,0.298250194792326,-0.225983902259908,0.291707122985737,"Uninformative",0,40,"linear",3.84666666666667,1,2298
0.0240638587379847,0.144295770518884,-0.266062232845453,0.314189950321422,0.868253469672018,4,2000,0.5,"normal",0,1,0.0222805381870478,0.0222162838236297,0.0307791584839394,2.72840770841599,56.1,55.1963998917887,0.959682379766235,0.1,54.9847264648709,52.0915548539858,49.5,-29,0.151115912263893,-0.255061350731615,0.319885663012247,-0.213165220603271,0.276063637188674,-0.213201695348136,0.262259744438896,-0.265431607970474,0.310881858846577,-0.220334680727958,0.272236541385253,-0.213019546238789,0.263407962289429,"Uninformative",0,50,"linear",3.84666666666667,1,2299
-0.0537875327975597,0.131116354046869,-0.316245431150555,0.208670365555435,0.683150511899877,4,2000,0.5,"normal",0,1,-0.0505560682451777,-0.0532516411007392,-0.0434662313687231,3.1876143756279,66.775,65.5137573008152,0.890234828127831,0.1,59.4279366842544,56.3009734280453,53.5,-32.2,0.136279044941298,-0.305921754671606,0.195341950730291,-0.273247770469302,0.152107537917201,-0.262915114713316,0.15116107550794,-0.305115772466093,0.196354828939365,-0.266809732150475,0.160789504759397,-0.261858883010935,0.153317551124336,"Uninformative",0,60,"linear",3.84666666666667,1,2300
-0.269801021759836,0.116770728645883,-0.50281338287312,-0.0367886606465521,0.0238997517809843,4,2000,0.5,"normal",0,1,-0.261811681188211,-0.263088257673824,-0.249296330562138,3.33385720838962,98.575,98.6138653804855,0.0952588189143549,0.1,4.63760066648153,6.60352538805578,8.225,84.9,1.555373000234,-0.484180797781746,-0.0225470933481268,-0.444705975362002,-0.0600885952053883,-0.438394099234746,-0.0653876057639927,-0.491759439866032,-0.0292465603877335,-0.453928016700528,-0.0690308990093649,-0.448183543770625,-0.0737065463605322,"Uninformative",0,70,"linear",3.84666666666667,1,2301
0.00399390756785138,0.113226800346458,-0.221423336012821,0.229411151148524,0.971951754588256,4,2000,0.5,"normal",0,1,0.00712493794823483,0.00504038770667519,0.0329794252082644,3.5143286536903,52.375,51.8520372274225,0.971786602263222,0.1,70.2304915301305,66.5351223362273,63.225,-61.2,0.113565680195235,-0.205154327331394,0.229469680856466,-0.191839616709916,0.170320035849064,-0.178243244126647,0.172860639065599,-0.215288493110019,0.223465399157359,-0.176980531595808,0.189075069862137,-0.171494627753949,0.182086397245824,"Uninformative",0,80,"linear",3.84666666666667,1,2302
-0.0838643583177983,0.10622482425818,-0.294963874959551,0.127235158323954,0.43194270809915,4,2000,0.5,"normal",0,1,-0.0827595461890555,-0.0834911643230912,-0.0738039120954117,3.78119046810209,79.075,79.2443661561708,0.717598855618982,0.1,57.3729519577895,55.0907655880032,52.35,0.1,0.1418139220177,-0.294744344780591,0.110326737830457,-0.247968236869321,0.0899714781150932,-0.24926696103097,0.080285013468145,-0.286408489718307,0.119868349789975,-0.253084171659168,0.0866062858870206,-0.24825523023937,0.081470106575992,"Uninformative",0,90,"linear",3.84666666666667,1,2303
0.0419559963433748,0.100926306433529,-0.158328974077714,0.242240966764463,0.678531661148051,4,2000,0.5,"normal",0,1,0.0414800064774814,0.0409815683844973,0.0525778922379663,3.80198629320305,65.65,65.8855218230077,0.937505433618022,0.1,70.2860316578728,66.5877400684031,63.275,-51.8,0.111690213853657,-0.158927905602496,0.246392485893645,-0.128673111507131,0.210453111192865,-0.117970338253137,0.210453111192865,-0.166897126133839,0.240827530141473,-0.133705702694614,0.207805968254658,-0.128135239948083,0.202744307332423,"Uninformative",0,100,"linear",3.84666666666667,1,2304
0.158113373745424,0.232737353283677,-0.330849661355618,0.647076408846466,0.50555032906524,4,2000,0.5,"normal",0,1,0.147197299578127,0.148075527832837,0.154869266471444,1.80565016305034,74.675,74.2674134191939,0.760856703680477,0.1,30.7414607053596,29.1239147592739,27.675,13.7,0.285866944041977,-0.316138448840442,0.608060078264094,-0.229398169147486,0.536953508903751,-0.235041782053754,0.505039563906788,-0.316057506792724,0.608119282898865,-0.239803276086217,0.527357647065581,-0.22893395219504,0.512828057305821,"Uninformative",0,20,"linear",3.91060606060606,1,2305
-0.0909707944306965,0.188198633151315,-0.476478218653953,0.29453662979256,0.632587008046538,4,2000,0.5,"normal",0,1,-0.085915169221182,-0.0834923277924695,-0.0965255013760252,2.13598845052262,67.8,67.6754182309535,0.910524581783027,0.1,41.9327964454318,39.7263877926861,37.75,-0.1,0.204540410333829,-0.448734292741467,0.31147066722801,-0.402975549562181,0.216896148031035,-0.383792822132474,0.218319510643419,-0.464198939110035,0.302629528586319,-0.400829025152753,0.223891389513084,-0.388834368918946,0.213841807791673,"Uninformative",0,30,"linear",3.91060606060606,1,2306
-0.0624301946890154,0.161904981132623,-0.390189693602175,0.265329304224144,0.701944858396634,4,2000,0.5,"normal",0,1,-0.0666874685157702,-0.0672767659708361,-0.0634249187010725,2.49484159192881,66.775,66.6004798274812,0.906686478264008,0.1,48.5143015828936,45.9615890555117,43.675,-16.6,0.174766813815428,-0.397458856926454,0.232765120309915,-0.350619865918499,0.169358478507369,-0.308673767395617,0.193653627741191,-0.37636399666908,0.255024216681005,-0.330365702348131,0.191515217596802,-0.324237017792617,0.184723652007213,"Uninformative",0,40,"linear",3.91060606060606,1,2307
0.0724463921071953,0.143958292590731,-0.217001154623968,0.361893938838358,0.617093164364228,4,2000,0.5,"normal",0,1,0.0701008470368047,0.0681153572600948,0.0692933875606013,2.99347715137265,69.725,68.9908603998841,0.772455611201051,0.1,52.4576506525965,49.6974480399895,47.225,0.1,0.16046355079695,-0.214138940203587,0.362061669860895,-0.169200711492793,0.306153876599061,-0.163471610309806,0.292733298305626,-0.223723274755205,0.355066237473308,-0.171788989122761,0.305318290020843,-0.162135265758815,0.295830396104418,"Uninformative",0,50,"linear",3.91060606060606,1,2308
0.0195550369474525,0.131281324703989,-0.24323308605427,0.282343159949175,0.882105690471691,4,2000,0.5,"normal",0,1,0.0217394914515072,0.0200987757685994,0.038588200535409,2.94497875831672,56.35,55.7303093275009,0.954055101100713,0.1,59.4834768119967,56.353591160221,53.55,-48.1,0.133945530038367,-0.249959606855322,0.284053956268192,-0.20817201205229,0.242416795093651,-0.205380680642682,0.230292232851789,-0.243798715255992,0.293719483197148,-0.205056823151684,0.247461542761084,-0.199902033292338,0.237780205828037,"Uninformative",0,60,"linear",3.91060606060606,1,2309
0.0502568801070434,0.121114569362207,-0.191423480198745,0.291937240412831,0.679482452575721,4,2000,0.5,"normal",0,1,0.0541299666293094,0.0545815350610843,0.0504229193841798,3.36544037896297,67.975,67.5947418631695,0.884676592691302,0.1,61.066370452652,57.8531965272297,54.975,-27.4,0.133654314177016,-0.178364005408438,0.302757928889937,-0.148683362774207,0.250254553034322,-0.126411824159356,0.261245654440495,-0.188651410896255,0.296461056060439,-0.146039136290912,0.254722736374241,-0.140396419639695,0.248531360150068,"Uninformative",0,70,"linear",3.91060606060606,1,2310
0.0243973697658978,0.113194000041935,-0.20095457342466,0.249749312956455,0.829912141250299,4,2000,0.5,"normal",0,1,0.0224245793865675,0.0227288462066708,0.0334934921318071,3.58760337527943,58.325,57.9728143140892,0.977930284196904,0.1,68.4532074423771,64.8513549066035,61.625,-55.7,0.108313045630953,-0.194559937204482,0.255053449246925,-0.167706798494165,0.200713198706558,-0.157491762465915,0.199116787238983,-0.201589880699327,0.249805651733743,-0.161834626320689,0.21020410381645,-0.15609072579174,0.200975034614947,"Uninformative",0,80,"linear",3.91060606060606,1,2311
-0.108257938938677,0.105973850690585,-0.318858698353207,0.102342820475854,0.309792533194393,4,2000,0.5,"normal",0,1,-0.109316774368557,-0.108353324150574,-0.116088740761432,3.78362067399104,84.525,84.42691850031,0.589618996906061,0.1,46.3482366009442,46.4877663772691,44.175,-0.2,0.168013550879286,-0.311449919230481,0.110759131423451,-0.284889523707018,0.0650072126908037,-0.284736596556666,0.0566704843312682,-0.324564662831722,0.0997116458966656,-0.285375549490729,0.0648018356560164,-0.281664001367439,0.0595854844249237,"Uninformative",0,90,"linear",3.91060606060606,1,2312
0.0696795614040905,0.100769729355157,-0.130294686900846,0.269653809709027,0.490903111439504,4,2000,0.5,"normal",0,1,0.0655995311474832,0.0662439405027539,0.0688357096387804,4.16781649334162,75.225,74.9588816064743,0.7740069606757,0.1,66.2871424604277,63.0623520126283,59.925,-2.1,0.119981928534721,-0.124702877697672,0.255001324355703,-0.0969842355619414,0.221067402646385,-0.0889428579952071,0.220407508200885,-0.121523400159883,0.261139124887537,-0.0923263754555369,0.225727462671035,-0.0888193205849515,0.220427717712228,"Uninformative",0,100,"linear",3.91060606060606,1,2313
-0.254858875986966,0.227918961393769,-0.733698845367981,0.22398109339405,0.278183924506334,4,2000,0.5,"normal",0,1,-0.240416046365661,-0.242699717999009,-0.211285957681281,1.7447238878953,85.425,85.4389113900963,0.565844996287017,0.1,21.7161899472369,20.5735332807156,19.55,45.6,0.406274506365213,-0.679883458670504,0.217927442349993,-0.612349729476793,0.142956295429607,-0.618091543446183,0.113384897114373,-0.684428032808624,0.21391159383556,-0.615820087289468,0.140377814386893,-0.604344687793022,0.131377121659542,"Uninformative",0,20,"linear",3.97454545454545,1,2314
-0.0586823869248544,0.188656564145464,-0.445127840266975,0.327763066417266,0.758063540311298,4,2000,0.5,"normal",0,1,-0.0608719315339709,-0.0609331229631649,-0.0718676384930631,2.09834131981566,63.1,63.0135617003409,0.94427555079884,0.1,42.7381282976951,40.4893449092344,38.475,0.1,0.198673489104933,-0.422372270457502,0.319489687748588,-0.357059945419234,0.2550353047896,-0.34879181302293,0.244339076570529,-0.426279589536074,0.317689544738792,-0.364744884247352,0.247562857410866,-0.355479873331569,0.239815483536385,"Uninformative",0,30,"linear",3.97454545454545,1,2315
